id,country,status,amount
773,Italy,completed,4818916.653261468
774,Hungary,completed,6869762.7336451635
775,Slovakia,completed,4586022.158419702
776,Latvia,pending,2770921.522171067
777,Latvia,completed,1930574.1150568856
778,Italy,completed,2316918.796975871
779,Czech Republic,pending,677618.1196399855
780,Slovakia,completed,3050347.2161126365
781,Greece,completed,922618.8750472219
782,Croatia,pending,575466.7428724968
783,Poland,pending,9064441.013176855
784,Finland,failed,231698.65333055874
785,Netherlands,pending,7648434.330130196
786,Bulgaria,failed,7854931.791046177
787,Slovakia,failed,5225110.639446489
788,Denmark,completed,3726509.2031647195
789,Denmark,pending,859049.8746406494
790,Sweden,completed,913642.4509966989
791,Lithuania,failed,3911769.7222220027
792,Estonia,completed,7309077.846828023
793,Latvia,completed,8580645.5753147
794,Denmark,pending,6582420.6524135675
795,Bulgaria,pending,4530048.0195088815
796,Luxembourg,pending,742657.1585158737
797,Lithuania,pending,6634743.5525345765
798,Malta,completed,8484584.891435614
799,Hungary,completed,5988626.500176535
800,Austria,pending,9277308.794014364
801,Italy,failed,5481605.5341394795
802,Czech Republic,failed,9651643.276498547
803,United States,pending,9471009.959681328
804,Slovakia,pending,1038548.1433040722
805,Croatia,completed,5930971.8162274975
806,Slovakia,completed,1881312.8511890387
807,Belgium,completed,4605085.115819161
808,Lithuania,pending,8359274.513783065
809,Ireland,completed,4611868.205144999
810,Italy,completed,3924260.9466182133
811,Slovenia,failed,980440.569939941
812,Portugal,pending,888299.2195813255
813,Spain,completed,5595543.614953402
814,Croatia,pending,9522341.965761077
815,Slovenia,failed,2840869.0441895355
816,Sweden,completed,7074449.265556104
817,Lithuania,completed,3318777.636667233
818,Netherlands,failed,3945977.853304232
819,Denmark,completed,9779036.093700878
820,Ireland,pending,1370781.3829053994
821,Denmark,failed,6809073.069452708
822,France,completed,3736385.574220249
823,Slovakia,failed,9801579.76398719
824,Germany,pending,2078498.561080996
825,Netherlands,pending,8195053.150304844
826,Austria,pending,3648678.556603252
827,France,failed,9659172.722681193
828,Estonia,failed,9265386.400882933
829,Spain,failed,3561961.002716715
830,Belgium,completed,3173425.0498905336
831,Sweden,completed,3521560.1627452974
832,Estonia,failed,4106375.543770091
833,Croatia,pending,6952226.136604389
834,Malta,completed,1157913.3334220503
835,Austria,failed,963621.2574644986
836,Denmark,failed,927385.2174289465
837,Czech Republic,completed,284757.99537547864
838,Croatia,failed,3269183.981976981
839,Luxembourg,failed,6124896.388566956
840,Portugal,completed,676694.9403072875
841,Denmark,pending,9137940.195127485
842,Malta,failed,7907222.864975324
843,Slovenia,completed,4372709.976633784
844,Luxembourg,pending,4788101.286171268
845,Spain,pending,6456200.680131735
846,Netherlands,pending,539996.1548231557
847,Portugal,pending,8453691.200047964
848,Spain,failed,7076798.162843722
849,Croatia,failed,5742182.116760208
850,Greece,pending,9947844.520754451
851,Czech Republic,completed,1322772.9199415739
852,Romania,pending,251489.34857187833
853,Croatia,pending,2153207.3812231123
854,Portugal,failed,3430897.5619421457
855,Lithuania,pending,7696228.487271918
856,Sweden,completed,3924319.7363372426
857,Estonia,completed,3632917.355646229
858,Germany,completed,9468770.546374677
859,Romania,completed,4942570.266526092
860,Portugal,failed,9565204.165358244
861,Slovakia,failed,380922.60480629303
862,Austria,failed,5583546.735289098
863,Slovenia,pending,2096025.365992279
864,Netherlands,completed,811023.4995044352
865,Finland,completed,6162864.436760991
866,Italy,failed,9636471.541672837
867,Netherlands,pending,7527190.610340495
868,Lithuania,failed,7555702.059002393
869,Czech Republic,completed,7395682.940116011
870,Poland,completed,2027722.2097204262
871,Italy,failed,8449225.251054663
872,Belgium,completed,6602743.47869102
873,Austria,pending,7234082.49469577
874,Greece,completed,5191412.223604321
875,Spain,completed,8168729.168765875
876,Italy,pending,6868652.155938305
877,Slovakia,pending,8139777.14472917
878,Malta,completed,2411263.4599496773
879,Finland,completed,1089127.8824071793
880,France,failed,8633332.272689225
881,Denmark,pending,4670101.97858628
882,France,failed,4786434.788560411
883,Romania,failed,2437048.390288259
884,France,completed,3443861.4846061645
885,Portugal,failed,4538156.920448607
886,Finland,failed,206700.95106576802
887,Greece,failed,8136714.81594723
888,United States,completed,136582.3173140246
889,Portugal,pending,8600089.042776776
890,Lithuania,failed,9605280.886873605
891,France,completed,5987917.86212488
892,Finland,failed,5127236.527199282
893,Croatia,failed,8185159.561476293
894,Hungary,completed,7105979.167558561
895,Denmark,pending,3197565.707867421
896,Ireland,failed,7245404.357042454
897,Sweden,failed,8324346.31183286
898,Romania,completed,7838862.987788116
899,Italy,failed,4547157.61418203
900,Greece,pending,9723023.01509346
901,Bulgaria,pending,1707245.9276953044
902,Denmark,completed,6957843.759089905
903,Greece,completed,8653832.000383642
904,Greece,completed,65620.93571464645
905,Belgium,failed,5465453.59602665
906,Belgium,pending,1882924.2621955976
907,Greece,pending,5410155.088691317
908,Spain,completed,2551400.00217591
909,Spain,pending,9954455.715913327
910,Latvia,failed,7654870.764756911
911,Ireland,failed,9068976.044640854
912,Italy,failed,9978539.421435582
913,Spain,failed,9072527.185622534
914,Greece,failed,5626117.716506608
915,Ireland,failed,6053661.359782533
916,Luxembourg,pending,3448090.5622907933
917,Bulgaria,completed,4073851.0549090267
918,Slovenia,completed,9124511.586092815
919,France,failed,1080157.0415092632
920,Greece,failed,5326724.128704472
921,Croatia,completed,7445368.137069406
922,Lithuania,completed,8676269.479194643
923,Czech Republic,completed,847826.038080226
924,Slovakia,completed,274272.8061679378
925,France,completed,1096888.6781751085
926,Latvia,pending,8936225.948058264
927,Denmark,completed,4081003.4365719818
928,Spain,failed,9701822.904015057
929,Ireland,pending,1901712.1591657626
930,Croatia,failed,708154.2377082994
931,Luxembourg,pending,3830544.901792975
932,Portugal,failed,4671946.66523867
933,Luxembourg,failed,576400.4902749043
934,France,completed,7922703.079646569
935,France,completed,3137751.442914746
936,Slovakia,pending,8532609.415683467
937,Poland,failed,1300080.5769078361
938,Sweden,completed,5801439.54290578
939,Hungary,pending,1519547.156819936
940,Germany,completed,3815155.539472336
941,Denmark,failed,70641.33071519762
942,Ireland,failed,3839425.027099487
943,Portugal,completed,4995840.676090838
944,Romania,completed,710327.7284000653
945,Germany,failed,397824.3380876767
946,Portugal,completed,6289040.40220755
947,Bulgaria,failed,8269875.316952274
948,Austria,pending,7079761.689910787
949,Sweden,failed,6651348.840828354
950,Finland,completed,743641.8150530932
951,Greece,failed,705420.0649687293
952,Denmark,pending,1299808.1173859944
953,Sweden,completed,814468.244555323
954,Slovakia,pending,574949.912292424
955,Latvia,pending,1818160.7771137687
956,Lithuania,completed,1336217.5459046732
957,Luxembourg,pending,554206.0938047078
958,Latvia,completed,6122842.719927793
959,Netherlands,pending,9346607.122352244
960,Finland,pending,4857122.74970941
961,Slovakia,completed,9130864.40468585
962,Italy,failed,264946.02087934193
963,France,pending,1660102.255663407
964,Latvia,pending,2433756.5297673945
965,Hungary,failed,979838.5869096038
966,Belgium,completed,1174181.4324100886
967,Croatia,pending,1796092.7744890964
968,United States,pending,5531706.632769866
969,Czech Republic,failed,9095487.620889364
970,Sweden,completed,8610086.814053165
971,Portugal,completed,9695019.806884011
972,Germany,pending,2814192.756566589
973,Lithuania,failed,908363.5455256911
974,Czech Republic,pending,379639.7820582287
975,Netherlands,failed,7339101.64152636
976,Hungary,completed,5692912.972802734
977,Latvia,pending,2104285.9226496913
978,Bulgaria,completed,1679382.4131358892
979,Ireland,pending,7577447.038958578
980,Slovakia,completed,5379683.241832832
981,Belgium,pending,6390379.33252893
982,Italy,pending,3848517.3725296375
983,Italy,failed,4569230.087966859
984,Denmark,pending,9237241.888221389
985,Lithuania,failed,8297140.204286903
986,Greece,failed,7258144.371056945
987,Malta,failed,2945536.8615616793
988,Estonia,completed,747433.8934550529
989,Poland,pending,7182897.513840614
990,Ireland,pending,290893.2250104357
991,Portugal,failed,7732810.036792413
992,Hungary,failed,5997011.372849037
993,Bulgaria,pending,5031438.319307507
994,Portugal,pending,8225222.803211515
995,Portugal,pending,6489061.380558024
996,France,failed,1095964.3647833294
997,Estonia,completed,7420283.952151669
998,Croatia,pending,9018713.923585206
999,Greece,failed,5686231.780944274
1000,Slovakia,failed,3232134.3524813727
1001,Ireland,completed,7734915.787169953
1002,Poland,failed,6120348.861528235
1003,Portugal,failed,9793721.040098138
1004,Croatia,completed,9744579.646549758
1005,Slovakia,completed,801482.785876243
1006,Slovenia,failed,5192928.870853843
1007,Netherlands,failed,1730767.463487759
1008,Finland,failed,5160244.276949417
1009,Belgium,failed,4600337.700866789
1010,Slovenia,pending,3074017.680793585
1011,Belgium,pending,4749916.81128553
1012,Portugal,failed,6506167.279863567
1013,Austria,failed,1055731.860374518
1014,Croatia,failed,7434861.201706485
1015,Slovakia,completed,6183344.59089894
1016,Austria,pending,4372026.52965193
1017,Germany,pending,269841.68331657845
1018,Ireland,failed,4045747.9964580424
1019,Hungary,pending,7834966.838920014
1020,Italy,failed,1424805.349977124
1021,Austria,completed,7059472.497959007
1022,Czech Republic,failed,8910208.023206646
1023,Spain,completed,1381904.0361521884
1024,Italy,completed,9682776.440651024
1025,Slovenia,pending,6015780.410172611
1026,Germany,failed,9451827.1020487
1027,United States,failed,9224848.748207148
1028,Luxembourg,pending,5184075.70787952
1029,Croatia,failed,2210386.5562969837
1030,Spain,pending,4877491.297399195
1031,Hungary,failed,3172583.992322021
1032,Germany,completed,3752944.259355727
1033,Ireland,failed,4364028.171063157
1034,Malta,failed,5979425.22414098
1035,Denmark,pending,7943627.14730801
1036,Latvia,pending,427239.27373858663
1037,Austria,pending,810165.9060139998
1038,Poland,completed,6402772.58069468
1039,Poland,completed,3880338.868463946
1040,Finland,failed,6284963.825345732
1041,Finland,failed,5113887.083868987
1042,Luxembourg,completed,6931451.774363277
1043,Ireland,pending,6113624.500383091
1044,Croatia,pending,141144.63404292567
1045,Estonia,completed,4282106.88561951
1046,Lithuania,failed,1849032.6338879103
1047,Poland,pending,5356956.464948711
1048,Belgium,completed,9207676.115178606
1049,Portugal,pending,9138703.986832272
1050,Bulgaria,pending,5471604.733736448
1051,Latvia,pending,2239900.2364536924
1052,Romania,completed,5185750.768745922
1053,Italy,pending,3878278.9747391543
1054,Slovenia,pending,8914138.44567312
1055,Portugal,completed,6538237.060145814
1056,Bulgaria,completed,2054161.6215161306
1057,Romania,pending,8219326.078332934
1058,Romania,completed,2166148.0175295877
1059,Italy,completed,5404577.024247162
1060,United States,pending,9307528.973223768
1061,Poland,failed,7967310.237866501
1062,Poland,failed,7884839.559963978
1063,Denmark,failed,8357618.634764834
1064,Lithuania,failed,8347675.575694604
1065,Germany,pending,9021584.32257852
1066,Denmark,completed,960727.2048210413
1067,Croatia,pending,6301022.616474033
1068,Portugal,pending,7100151.797310364
1069,Netherlands,failed,1493921.3607882396
1070,Sweden,completed,4185483.387406931
1071,Spain,failed,2081806.0712522124
1072,Hungary,pending,8267835.044883378
1073,Bulgaria,failed,3611031.8133464525
1074,Italy,completed,3088509.9585722196
1075,Czech Republic,pending,8135395.7147602085
1076,Croatia,failed,8280543.328927795
1077,Italy,completed,2290152.783968361
1078,Belgium,pending,1343420.6671156778
1079,Latvia,completed,8061774.485486725
1080,Austria,pending,4873126.719718393
1081,Spain,completed,179657.71967379362
1082,Germany,completed,849423.1023506493
1083,France,failed,3296401.741310271
1084,Malta,pending,5452847.12971449
1085,Sweden,completed,3334483.88488922
1086,Croatia,failed,3347979.672339606
1087,Finland,completed,1568534.7418143924
1088,Czech Republic,failed,9321439.623961115
1089,Netherlands,failed,5735004.048924617
1090,Lithuania,completed,5005906.23544552
1091,Latvia,pending,8613947.62989527
1092,Germany,failed,9447918.542049054
1093,France,pending,5337833.2786762295
1094,Croatia,completed,6324584.30895364
1095,Hungary,pending,2933122.067065105
1096,Netherlands,pending,2508942.1255221334
1097,Croatia,pending,9912866.160036543
1098,Poland,pending,5763486.543790874
1099,Ireland,completed,4153370.6078095445
1100,Finland,completed,5362030.567486648
1101,Spain,pending,2789618.4131926484
1102,Czech Republic,failed,4340991.080490901
1103,Spain,failed,3475077.83105076
1104,Portugal,failed,2402808.607320934
1105,Slovakia,completed,4064476.031323829
1106,United States,pending,2131139.3843773585
1107,Netherlands,failed,5863566.064834853
1108,Poland,failed,3218461.269149306
1109,France,pending,5894681.000415363
1110,Italy,pending,8469541.249230538
1111,Estonia,failed,3203982.162060659
1112,Belgium,failed,8400911.318377437
1113,Hungary,pending,2304597.285269686
1114,Slovakia,pending,9919568.747278245
1115,Croatia,completed,5757406.269684104
1116,Finland,completed,7522109.846331993
1117,Malta,failed,5371875.310947904
1118,Slovakia,failed,6975475.647754169
1119,Romania,completed,5534083.1088049635
1120,Hungary,completed,8770207.682174103
1121,Luxembourg,completed,3245846.715573457
1122,Luxembourg,failed,2092355.8905716687
1123,Romania,pending,7650126.690385457
1124,Slovenia,completed,3663815.810389075
1125,Italy,completed,6249853.334978654
1126,Germany,completed,7219906.880988477
1127,Hungary,failed,7385880.4409543
1128,Greece,failed,1415857.8950426416
1129,Netherlands,completed,6312232.786437019
1130,Poland,pending,7339292.417336065
1131,Slovenia,completed,3526.6870580885625
1132,Netherlands,completed,1727840.5791951013
1133,Sweden,pending,8563975.692045778
1134,Croatia,pending,3615074.079071792
1135,Portugal,completed,3269259.247558638
1136,Spain,completed,9798511.41052053
1137,Malta,failed,4297160.032657145
1138,Latvia,pending,1123209.8023667147
1139,Spain,completed,7848046.146089041
1140,Finland,completed,5616226.702117076
1141,Spain,pending,953158.9446300393
1142,Croatia,completed,6208834.226695428
1143,Sweden,completed,7510663.038720187
1144,Sweden,failed,953112.718980621
1145,Italy,completed,3705454.783165272
1146,Ireland,completed,821726.067995654
1147,Estonia,completed,3556023.362481546
1148,Austria,pending,2577125.9692226187
1149,Czech Republic,failed,8396812.420932496
1150,Austria,pending,3202634.6955464925
1151,Sweden,pending,3207420.768337758
1152,Bulgaria,pending,4196784.303384541
