id,country,status,amount
774,Denmark,completed,5491614.00569293
775,Lithuania,failed,5421778.056397969
776,Germany,completed,4734938.986408178
777,Croatia,failed,4751145.368220979
778,Latvia,pending,4042290.6384640587
779,Malta,pending,2479463.654265618
780,Germany,completed,8445714.384080358
781,Slovenia,pending,7897169.3886512285
782,Luxembourg,completed,4040212.5672127064
783,Netherlands,pending,9629696.80032406
784,Hungary,completed,924348.4645159794
785,Italy,completed,5612276.053806077
786,France,pending,140465.35139771833
787,Finland,pending,5247909.3605975555
788,Latvia,failed,96076.2861467812
789,Romania,failed,7033506.829589916
790,Latvia,failed,4482608.397555057
791,Croatia,failed,1050762.1976196046
792,Hungary,pending,5016123.952981329
793,Spain,pending,7386760.214789655
794,Latvia,failed,2610466.8603355484
795,Estonia,completed,2492792.5550473407
796,Slovenia,failed,1072959.61054657
797,Greece,completed,9695347.153952096
798,Sweden,failed,8913548.450690217
799,United States,failed,6526869.16012095
800,Slovakia,pending,4979627.857385878
801,Greece,completed,27318.21551290703
802,Austria,completed,1029235.17425339
803,Denmark,pending,3066812.3196638077
804,Denmark,completed,5620838.122764822
805,Portugal,failed,4229478.568467778
806,Bulgaria,completed,5640148.410869086
807,France,pending,8954977.132365253
808,Finland,failed,935039.2474440694
809,Latvia,completed,92699.79849527488
810,Portugal,completed,7660217.8637069715
811,Slovenia,failed,8272534.2628783295
812,United States,pending,8039558.0339458985
813,Latvia,failed,5309179.283352587
814,Malta,completed,2270516.732555191
815,Netherlands,completed,8423982.433151042
816,Austria,pending,1087687.6040148998
817,Italy,completed,6709559.645820779
818,Malta,completed,9916362.169315277
819,Germany,completed,9322767.428624583
820,Denmark,pending,1524809.8442745083
821,Netherlands,pending,2528880.8080519685
822,Estonia,pending,9789417.831239771
823,Czech Republic,pending,6921184.768098361
824,Romania,completed,5741310.891149473
825,Netherlands,completed,9498996.272404892
826,Finland,pending,294397.55372412613
827,Portugal,pending,7184611.812719815
828,Portugal,failed,4473624.480652479
829,Poland,failed,9422513.498367952
830,Portugal,failed,6964763.578884645
831,Slovakia,pending,4635940.530089141
832,Sweden,pending,2473319.459857496
833,Germany,completed,6742621.672456616
834,Spain,failed,3088688.99004739
835,Luxembourg,completed,2505857.912099828
836,Lithuania,completed,3876234.060634145
837,Czech Republic,pending,428327.1491269558
838,Sweden,completed,1678253.4735358811
839,Lithuania,completed,2970381.5837074644
840,Latvia,pending,7408904.160804509
841,Netherlands,pending,2519088.050263736
842,Finland,completed,1562554.2202020327
843,United States,pending,9511442.079454444
844,Hungary,completed,257206.90569655868
845,Finland,pending,9655538.716205021
846,Italy,failed,5270339.872694291
847,Italy,failed,216266.72746772435
848,Croatia,failed,3337261.969657961
849,Croatia,pending,499098.5051323915
850,Greece,pending,3173971.342394901
851,Malta,failed,716533.7927356041
852,Slovakia,failed,4733511.286404161
853,Greece,pending,6972942.151745596
854,France,completed,4814322.34571713
855,Bulgaria,failed,9339310.424933916
856,Estonia,completed,6644936.005943763
857,Finland,pending,8079782.818265755
858,Malta,failed,1681282.2904878822
859,Croatia,completed,1026969.9022295132
860,Netherlands,pending,8903764.971958416
861,Luxembourg,completed,6942387.669225836
862,Czech Republic,pending,6904937.134190159
863,Austria,failed,2862006.7524485327
864,Ireland,completed,1224596.9823345637
865,Hungary,pending,4761380.288564565
866,Austria,completed,8715115.188242055
867,Netherlands,completed,1718590.2051831726
868,Austria,failed,4896248.452515344
869,France,pending,8477693.521193005
870,Greece,failed,6312986.0870292885
871,United States,failed,4943723.061540076
872,Denmark,failed,9092510.915427083
873,Italy,pending,8967020.772865688
874,Greece,pending,4420390.82627176
875,Greece,failed,7562184.097125862
876,Greece,completed,5357315.918633635
877,Germany,pending,4686613.334679041
878,Bulgaria,failed,8317499.88362021
879,Romania,pending,8912520.417378485
880,France,completed,9060169.576102667
881,Belgium,pending,5723634.186786533
882,Sweden,pending,7079776.069000947
883,Belgium,pending,4521856.97823439
884,Lithuania,pending,4180402.1358311796
885,Greece,completed,470393.28692544904
886,Spain,failed,6181545.926508495
887,Czech Republic,completed,9264178.901117643
888,Greece,failed,2627970.5185359814
889,Denmark,failed,5172085.4478950435
890,Finland,completed,8753191.121054541
891,Poland,completed,5359471.8676474495
892,Denmark,pending,7086623.789295877
893,Spain,pending,5973628.447171936
894,Luxembourg,completed,9771704.035432043
895,Netherlands,pending,6652013.914803156
896,Italy,completed,8479433.29941121
897,Austria,completed,7243808.399134028
898,United States,completed,5945592.559002855
899,France,pending,8917390.01792704
900,Ireland,pending,3995673.242437373
901,Portugal,pending,494612.0337967219
902,Sweden,pending,1023280.7624657525
903,Netherlands,completed,4888309.423237508
904,Germany,failed,8617433.488034
905,Czech Republic,pending,7846176.119004685
906,Estonia,failed,932136.5100535961
907,Portugal,completed,1906068.1200319885
908,Latvia,pending,8051945.936879484
909,Greece,failed,3443457.7973896996
910,Poland,failed,2552191.8075191043
911,Sweden,failed,4859991.296618209
912,Malta,completed,4934918.257256162
913,United States,pending,590185.0805764674
914,Bulgaria,pending,10444.927865205234
915,Austria,failed,276629.02625593235
916,Luxembourg,failed,2079979.3994595062
917,Poland,failed,9267771.663361635
918,Latvia,completed,6772118.643342548
919,Czech Republic,completed,7074220.941216211
920,Spain,failed,5842512.384287029
921,Belgium,failed,962711.845417441
922,Hungary,pending,4830104.00597175
923,Finland,completed,1815109.2419981363
924,Denmark,pending,9023674.587148018
925,Denmark,pending,4307731.959092678
926,Lithuania,failed,8286269.040690904
927,Netherlands,completed,7165417.498065789
928,Estonia,pending,8188845.501529367
929,Slovakia,failed,2199620.046303699
930,Denmark,failed,2310343.822893145
931,Greece,completed,9467761.39835105
932,Germany,pending,8425452.166818183
933,Denmark,failed,3704700.92504397
934,Latvia,failed,6007607.509080005
935,Austria,pending,3609834.500631144
936,Germany,completed,4890313.757227934
937,Malta,pending,7847988.591803233
938,Slovenia,completed,6122123.99263822
939,Luxembourg,completed,8750144.043712385
940,Bulgaria,completed,4332731.908532315
941,Slovenia,failed,3382570.4970454406
942,Slovakia,pending,4586315.53472271
943,Romania,completed,5734475.639621932
944,Estonia,pending,1464440.1001177642
945,Finland,pending,6620259.684482492
946,Lithuania,completed,5421532.119133113
947,Czech Republic,failed,9871270.74746995
948,Estonia,pending,8040991.644940636
949,Poland,completed,8897680.1544246
950,United States,completed,5207587.665811499
951,Romania,pending,4345908.405131463
952,Hungary,completed,6763809.821151437
953,Germany,pending,7310232.824669381
954,Slovenia,failed,3154781.9462158764
955,France,completed,582244.9467755741
956,Slovakia,completed,3668876.1783214165
957,Netherlands,failed,4247778.436447266
958,Poland,pending,7983324.538447235
959,Germany,failed,5006177.155635731
960,Greece,pending,2723140.2097753845
961,Ireland,pending,4922603.504013272
962,Netherlands,completed,4879215.307661431
963,Denmark,failed,5666419.719922724
964,Portugal,completed,5010310.702398293
965,Poland,completed,1649828.9435919488
966,Netherlands,pending,8444533.801811794
967,Austria,failed,5736831.481895866
968,Sweden,pending,1469612.6011805432
969,France,completed,5966210.254502965
970,Croatia,completed,431626.56428431976
971,France,completed,2705253.2590586655
972,Slovenia,pending,2601576.4075794443
973,Czech Republic,failed,9524964.668057479
974,Romania,completed,5568333.012500148
975,Hungary,failed,6749813.977579409
976,Slovenia,pending,9844997.547347615
977,Finland,completed,5695446.714007569
978,Poland,pending,3671272.598168712
979,United States,pending,2671560.065970744
980,France,completed,9733610.68713971
981,Slovenia,failed,8843802.794879826
982,France,completed,9298305.920076728
983,Finland,completed,643257.945704393
984,Estonia,completed,7835462.891030225
985,Estonia,pending,4936637.647119434
986,Czech Republic,failed,5557430.551116209
987,Croatia,failed,1462532.9143597477
988,Finland,completed,8140310.106727612
989,Slovakia,completed,4969204.650634125
990,Hungary,pending,874594.9645630558
991,Bulgaria,failed,1180817.739008324
992,United States,completed,8071946.1471707
993,Netherlands,failed,9331567.125619901
994,Estonia,failed,6879603.8541592965
995,Slovenia,completed,1788666.0475982164
996,Slovakia,pending,4073765.257703703
997,Croatia,completed,7287800.520746702
998,Portugal,completed,8969797.5815656
999,Estonia,pending,5268591.490029837
1000,United States,pending,6483152.227082419
1001,Denmark,completed,5373014.582922307
1002,Czech Republic,failed,8017828.175142616
1003,Malta,completed,2053960.3354287595
1004,Lithuania,pending,1506791.9754034397
1005,Bulgaria,pending,9960698.665102059
1006,Hungary,pending,4094806.827057309
1007,Luxembourg,pending,7289523.274255383
1008,Netherlands,pending,707107.0738730346
1009,Bulgaria,completed,249532.02558299247
1010,Croatia,completed,9943432.230981678
1011,Netherlands,failed,3756994.9410648183
1012,Slovenia,pending,7835576.149837873
1013,Austria,pending,8830625.788234692
1014,Finland,failed,9331721.11464693
1015,Greece,completed,9140879.496739587
1016,Belgium,pending,1669413.5620808492
1017,Slovakia,completed,2420636.8447195035
1018,Czech Republic,failed,1168443.8932939868
1019,France,completed,7544125.380556966
1020,Denmark,pending,7357264.303692373
1021,Netherlands,completed,7732030.490384824
1022,Croatia,failed,2783785.2066279524
1023,Hungary,failed,1424894.0147529442
1024,Estonia,completed,2220870.4141556392
1025,Finland,completed,6503288.733805128
1026,Slovakia,failed,217857.92473956733
1027,Estonia,completed,619990.3019702502
1028,Portugal,completed,2870996.8276512353
1029,Italy,completed,812416.247777119
1030,Croatia,pending,8662540.75037093
1031,Netherlands,completed,4380902.354358581
1032,Finland,completed,9872528.00536063
1033,Malta,completed,7723622.06387993
1034,Lithuania,completed,6970370.334871502
1035,Poland,completed,7556625.7184206275
1036,Sweden,completed,3363242.2865433698
1037,Poland,failed,4560873.144414735
1038,Poland,pending,6343808.857745237
1039,Slovakia,completed,6480300.818804949
1040,Finland,failed,8553598.61626716
1041,Germany,failed,7634879.7285011895
1042,Portugal,failed,136771.83239004354
1043,Netherlands,failed,5584390.130468001
1044,Croatia,completed,548019.1762537445
1045,Lithuania,failed,8808839.146715978
1046,Greece,failed,2024389.6155021123
1047,Romania,pending,3658961.1146494206
1048,Czech Republic,failed,7360245.360857216
1049,United States,completed,5179943.664616859
1050,Lithuania,pending,3690523.323442539
1051,Austria,completed,8798104.93900977
1052,Luxembourg,failed,6262320.1970328335
1053,France,completed,6932993.138875031
1054,Denmark,completed,7047267.875689757
1055,Poland,failed,3938978.8993717646
1056,Lithuania,completed,4591359.2873358
1057,Austria,failed,2334667.0892595467
1058,United States,completed,5349977.078560261
1059,Slovakia,failed,6797342.762105268
1060,Malta,failed,303934.64454009477
1061,Malta,completed,1185432.105505546
1062,Latvia,pending,8961605.126113366
1063,Finland,completed,3481529.5162075264
1064,Netherlands,completed,1259732.9328340702
1065,Slovakia,completed,7259590.22820595
1066,France,completed,7568544.989853639
1067,Netherlands,pending,8390424.49769784
1068,Portugal,pending,8472562.766136358
1069,Lithuania,pending,7132722.432838626
1070,Denmark,completed,7903908.86715871
1071,Bulgaria,completed,6689541.637811848
1072,Germany,completed,206827.4928378977
1073,Denmark,pending,1133107.2280711795
1074,Slovenia,completed,6308943.293153133
1075,Hungary,failed,4107121.1408212394
1076,Ireland,pending,9445124.570275145
1077,Bulgaria,completed,7102870.603053682
1078,Denmark,pending,3213737.8251321535
1079,Greece,failed,4927471.136733594
1080,Malta,failed,8122548.52780404
1081,Portugal,failed,8615690.010727474
1082,Portugal,pending,3027606.653918493
1083,Estonia,pending,4327622.192968159
1084,Italy,failed,2722746.9933696724
1085,Belgium,failed,4857329.700659626
1086,United States,completed,3008699.116353235
1087,Ireland,failed,1477800.847268802
1088,Germany,failed,7485839.110909932
1089,Malta,failed,6434451.951178855
1090,Slovakia,failed,7998011.191139087
1091,United States,failed,7490611.317717007
1092,Finland,pending,7635846.708807005
1093,Ireland,completed,1480923.0167859178
1094,Hungary,completed,4450703.087792928
1095,Germany,failed,4997812.053719186
1096,France,failed,1005645.9516267247
1097,Estonia,failed,5648988.294175864
1098,Lithuania,failed,6417097.652431829
1099,Austria,completed,2495070.609344805
1100,France,failed,118253.67488681682
1101,Bulgaria,pending,2864593.734142484
1102,Croatia,pending,9037059.819284024
1103,Estonia,failed,3783051.264357378
1104,Croatia,pending,8646497.02373227
1105,Portugal,failed,6396017.847702866
1106,Czech Republic,failed,6982664.052479915
1107,Belgium,pending,3894359.6160302986
1108,Slovenia,pending,4791716.032277687
1109,Denmark,completed,8073551.8426349955
1110,Austria,failed,1758114.869422447
1111,Hungary,pending,6482693.520071496
1112,Italy,completed,6754625.995428456
1113,Greece,completed,3919734.2385596647
1114,Spain,completed,8533595.575822705
1115,France,pending,739132.5893992429
1116,Estonia,completed,4585884.579460184
1117,Czech Republic,failed,86964.94399293097
1118,Austria,failed,9583168.687324049
1119,Romania,completed,4261998.652756944
1120,Italy,failed,9657519.643482532
1121,France,pending,7062691.953896575
1122,Belgium,pending,2431243.925830664
1123,Italy,failed,4316516.8596589025
1124,Hungary,failed,4252825.5233858945
1125,Latvia,failed,7863147.210376853
1126,Netherlands,failed,8115937.581799029
1127,Croatia,completed,4361677.961005298
1128,Italy,failed,9338714.365140794
1129,United States,failed,2705946.5205667387
1130,Slovenia,failed,6063219.313285385
1131,Germany,completed,2762496.9286827426
1132,Slovakia,pending,3726808.805158617
1133,Bulgaria,completed,7259156.252736342
1134,Lithuania,pending,1858111.0023099568
1135,Belgium,pending,9804041.457994906
1136,Malta,failed,4131055.3374627745
1137,Belgium,completed,5631942.279061427
1138,Latvia,pending,3760279.66440013
1139,Netherlands,pending,1385767.6501108084
1140,Denmark,pending,7720179.623142451
1141,Belgium,failed,4443762.879863435
1142,Poland,failed,4914850.635056635
1143,Luxembourg,failed,9284854.155789286
1144,Denmark,completed,3687885.4167026156
1145,Estonia,completed,6018490.5781521285
1146,Sweden,failed,9796736.725061195
1147,Belgium,completed,9623360.672769671
1148,Denmark,pending,8568991.556629756
