id,country,status,amount
770,Denmark,completed,7221679.7156691905
771,Italy,completed,1019343.2982251216
772,United States,failed,8063648.928854951
773,Slovakia,completed,2944504.029000935
774,Ireland,failed,3818797.0096850023
775,Greece,failed,3031558.9315413814
776,Austria,pending,6108826.032333787
777,Slovenia,completed,813834.596762556
778,Poland,completed,322918.63318985037
779,Romania,completed,8209580.272600924
780,Poland,failed,4525970.282723386
781,Sweden,completed,5743333.456047789
782,United States,failed,2194507.407059574
783,United States,pending,3779081.2825031527
784,Hungary,pending,223180.77188462237
785,Malta,pending,3040410.224831501
786,Belgium,completed,8945691.28489998
787,Croatia,pending,1852912.8276610295
788,Poland,pending,2254880.0532883704
789,Netherlands,completed,4059623.742340537
790,Greece,pending,8023882.827985256
791,Luxembourg,pending,2441027.716427063
792,Malta,completed,8581544.452815235
793,Hungary,pending,3052848.5014712983
794,Greece,pending,624608.5721575634
795,Lithuania,pending,5556718.041230596
796,France,completed,3135321.323230088
797,Poland,failed,8464478.393872268
798,Croatia,pending,2662311.13105303
799,Austria,failed,2602853.9006779008
800,Portugal,failed,3976837.560811415
801,Portugal,failed,8258204.606383378
802,Denmark,completed,6069407.564895071
803,Croatia,failed,5727729.292833411
804,Slovenia,pending,8875147.579475198
805,Germany,pending,2688054.7230107086
806,Germany,pending,6833658.686288133
807,Greece,pending,2633742.360541458
808,Denmark,pending,845509.5716936056
809,Czech Republic,completed,6191339.603431531
810,Hungary,completed,4641042.1854935605
811,Romania,completed,8466398.561998354
812,Malta,failed,4855000.738143594
813,Czech Republic,pending,1233589.9139760165
814,Netherlands,pending,6398327.890288378
815,United States,failed,5286473.129314581
816,France,pending,3517299.859292491
817,Greece,failed,9814778.511907913
818,Estonia,completed,9399493.274206927
819,Austria,failed,2789294.309462154
820,Italy,failed,7857023.531261217
821,Austria,completed,7318975.287876638
822,Germany,completed,7349880.592622716
823,Germany,pending,8384938.9428525865
824,Romania,pending,7192270.83226445
825,Bulgaria,pending,316793.87472808186
826,Croatia,pending,755734.2739769879
827,Sweden,completed,5482990.450155423
828,Finland,failed,9907371.72056389
829,Croatia,failed,865089.7754467312
830,Croatia,completed,2254558.464311469
831,Italy,failed,7054878.1357781375
832,Austria,completed,3577664.739373493
833,Latvia,pending,5666329.974921933
834,Luxembourg,pending,5151313.8163639605
835,United States,pending,9311174.508471915
836,Poland,pending,6735957.797527737
837,Finland,failed,3922019.3399292235
838,Croatia,completed,2807460.7145821974
839,Austria,failed,8904656.390681375
840,Croatia,completed,4047574.1988791646
841,Czech Republic,pending,2359913.8680527885
842,Greece,completed,5871428.594031266
843,Ireland,pending,212940.86247621858
844,France,completed,499389.71528775134
845,Denmark,failed,436074.53570229217
846,Malta,failed,8004824.678149776
847,United States,pending,4713693.881063544
848,Czech Republic,failed,3320890.830254428
849,Ireland,failed,5811033.9111647
850,Romania,failed,96002.58061615351
851,Netherlands,failed,6623933.762215325
852,Poland,completed,8260632.258536947
853,Denmark,pending,4099726.1796720517
854,Finland,failed,4383498.822667318
855,Spain,completed,2857813.248504868
856,Finland,completed,1229488.3633454223
857,France,failed,1190655.7959190023
858,Hungary,pending,3908658.876229951
859,Portugal,pending,5086501.806069049
860,Belgium,failed,6185471.043871153
861,Netherlands,pending,103278.9294851677
862,Poland,failed,8294399.466639489
863,Netherlands,completed,1739543.9632373466
864,Croatia,pending,2611811.79557448
865,Malta,completed,8389296.357678859
866,Sweden,completed,845141.8955321622
867,Bulgaria,completed,1950357.5641407156
868,Netherlands,completed,1327973.623924671
869,Spain,completed,6275852.396324085
870,Lithuania,completed,8323649.988813281
871,Netherlands,pending,810278.9804183664
872,Austria,failed,4001953.284005757
873,United States,completed,8263819.838165401
874,Estonia,pending,6823314.188619592
875,Romania,pending,1387204.5297402623
876,Greece,failed,2167977.418594672
877,Estonia,failed,3365938.353986432
878,Croatia,failed,4373843.767787941
879,Poland,completed,1000667.4565534879
880,Estonia,pending,2025254.5883544425
881,Lithuania,pending,944453.3095197416
882,Sweden,failed,4120227.153417342
883,Italy,pending,5076881.517641484
884,Belgium,pending,9317590.809249008
885,Slovenia,failed,8878820.222047878
886,Germany,failed,1476120.655663974
887,Estonia,completed,6823714.872953127
888,Latvia,completed,6968762.311701835
889,Greece,failed,2679531.6226160135
890,Austria,pending,8714702.499745613
891,Greece,pending,8060730.572645799
892,Spain,failed,4363054.837174876
893,Estonia,failed,5335977.85494624
894,United States,completed,9574434.500044122
895,Italy,pending,1113732.1435581904
896,Denmark,pending,6032053.214621835
897,Belgium,failed,4481246.968525547
898,Portugal,failed,4088028.3996247356
899,Slovakia,completed,8931429.936587995
900,Croatia,failed,9418078.635246512
901,Czech Republic,failed,7000688.523148585
902,Estonia,failed,3348843.8772661933
903,Poland,failed,7112538.262834717
904,Estonia,completed,5979881.077391358
905,Portugal,completed,9936902.70923171
906,Italy,failed,7269553.368012751
907,Finland,completed,405780.7237246502
908,Portugal,completed,551580.7332299604
909,Sweden,pending,3649667.201615994
910,Lithuania,completed,3048705.212424522
911,Ireland,failed,1263145.907628691
912,Spain,pending,584939.132981398
913,Italy,completed,4611278.598746537
914,Hungary,pending,4668274.598090896
915,Germany,failed,1503918.9964201748
916,Bulgaria,completed,6043318.834676242
917,Netherlands,completed,7724546.516105955
918,Croatia,pending,2728784.896543022
919,Hungary,failed,7634196.669023406
920,Denmark,pending,967986.4273727012
921,United States,failed,2391815.3544232077
922,Estonia,pending,9367485.060865207
923,Italy,pending,6102515.382467506
924,Austria,failed,2686113.9523593327
925,Italy,completed,3120681.3369044373
926,Estonia,pending,2866437.701128507
927,Czech Republic,failed,8526324.711858807
928,Finland,pending,341394.50625825906
929,Bulgaria,pending,4243981.166101922
930,France,pending,3469594.917254694
931,Poland,pending,6125059.592768998
932,Latvia,failed,6811236.118103858
933,Greece,completed,3691911.1829344598
934,Lithuania,failed,5356617.886812891
935,Poland,pending,6014457.249545985
936,Italy,completed,667227.3908199667
937,Poland,failed,6098337.367301774
938,Italy,completed,2386528.4795531705
939,Denmark,failed,5305730.395966595
940,Ireland,pending,8834441.337246222
941,Poland,completed,7183003.620535573
942,Portugal,completed,5617339.611248878
943,Netherlands,completed,5796168.631964213
944,Croatia,failed,9948414.70537966
945,Sweden,completed,9908736.309569715
946,Austria,pending,6666952.480086725
947,Belgium,pending,7585212.271330393
948,Italy,pending,1257067.7404798914
949,Bulgaria,pending,7465768.587683482
950,Slovakia,failed,3566098.4452557554
951,Netherlands,failed,3221747.727139078
952,Slovakia,pending,478843.73617223976
953,Czech Republic,pending,6112845.056177924
954,France,completed,3916840.6083080163
955,Finland,completed,5643509.873448706
956,United States,completed,6849808.7291277675
957,United States,completed,7369923.874253818
958,Netherlands,completed,2059986.6231772546
959,Italy,completed,9148325.735465912
960,Netherlands,pending,2429033.8420106038
961,Bulgaria,failed,948735.5285898269
962,Slovenia,pending,1023662.8613859089
963,Czech Republic,failed,715150.9311901338
964,Sweden,failed,5388758.555149102
965,Malta,failed,8773399.808153624
966,Hungary,completed,5974781.401472255
967,Austria,pending,8653027.08215045
968,France,failed,6419327.628894993
969,Croatia,pending,7257411.597930595
970,Poland,completed,8082364.273233001
971,Bulgaria,pending,8801715.2899353
972,Netherlands,pending,9244693.601328665
973,Finland,pending,785215.1477695835
974,United States,failed,9174916.683759114
975,France,failed,6958330.455750772
976,Italy,pending,9665807.228226736
977,Hungary,failed,598986.6619928697
978,Netherlands,completed,2926943.990337497
979,Italy,completed,9526989.527609382
980,Sweden,pending,3637357.0792087186
981,Finland,failed,942554.7596174877
982,Greece,failed,7843970.70306857
983,Italy,completed,5844244.261584663
984,Ireland,completed,8465220.20530513
985,Ireland,pending,1901878.5915925684
986,Poland,failed,7048512.085693767
987,Belgium,failed,5188625.725757589
988,Portugal,completed,8484465.581314052
989,Czech Republic,failed,8010601.835116817
990,Denmark,failed,7571912.298154897
991,Lithuania,failed,6237481.515421772
992,United States,completed,8584816.594274698
993,Malta,completed,6110279.248252479
994,Hungary,pending,8801664.707444577
995,Sweden,pending,1033703.2019671865
996,Sweden,failed,167289.24827882354
997,Estonia,failed,433662.0269401581
998,Greece,failed,44402.818124384954
999,Sweden,failed,1300715.1519472203
1000,Netherlands,pending,5031540.890816446
1001,Poland,failed,8535812.432926275
1002,Germany,completed,7522441.883661538
1003,Slovakia,pending,3940073.3693019175
1004,Belgium,completed,9852009.314471638
1005,Croatia,failed,3892073.3788082595
1006,Italy,failed,283316.8108176165
1007,Netherlands,failed,8480306.484201018
1008,Finland,completed,1966475.0348321914
1009,Greece,completed,1771978.162150536
1010,Italy,completed,4766762.031174263
1011,France,pending,2004437.244673013
1012,Croatia,completed,4982757.191770672
1013,Croatia,pending,8246284.613200003
1014,Czech Republic,pending,1512376.9781242958
1015,Ireland,failed,3318191.331685411
1016,Finland,pending,8208869.529795469
1017,Slovenia,completed,9915895.464266136
1018,Romania,completed,5783873.809054285
1019,Bulgaria,pending,2679676.5703138346
1020,Portugal,pending,6292998.111732887
1021,Slovakia,pending,6187079.4447648935
1022,Denmark,pending,1284176.6628791962
1023,Germany,pending,141539.24915165317
1024,Greece,pending,6058264.039235902
1025,Latvia,completed,4539669.069729512
1026,Italy,failed,6986605.301746751
1027,Denmark,pending,9357755.12466647
1028,Malta,failed,8440075.487502428
1029,Malta,completed,3698963.8686845205
1030,Austria,completed,7297336.4389165705
1031,Latvia,failed,1246350.52684415
1032,Belgium,completed,9074970.80287403
1033,Belgium,failed,9452056.115114946
1034,Finland,failed,280406.04821784276
1035,Austria,completed,9084419.908457808
1036,Greece,completed,7037630.156021888
1037,Germany,pending,5627075.594830354
1038,Croatia,completed,5038235.790388627
1039,Germany,failed,1562497.876212031
1040,Croatia,failed,7688356.876114651
1041,Belgium,pending,2161405.0881259227
1042,Bulgaria,completed,7832147.539492346
1043,Finland,failed,3948123.715456433
1044,Czech Republic,completed,677651.102828788
1045,Austria,completed,201932.85428938057
1046,Estonia,failed,2036623.5644319386
1047,Finland,failed,1391142.880187629
1048,Spain,pending,4188222.9617007184
1049,Sweden,completed,7547966.937770449
1050,Malta,failed,3173124.5569879264
1051,Germany,pending,6424524.793030102
1052,Czech Republic,pending,1562511.786584978
1053,Latvia,completed,6253865.582378399
1054,Slovakia,completed,7377425.801620586
1055,France,pending,8034154.673914881
1056,Belgium,completed,3685540.4597763075
1057,Spain,completed,7897334.883982895
1058,United States,completed,469377.96885296534
1059,Denmark,completed,9010598.044117063
1060,Poland,pending,4309393.499277555
1061,Germany,failed,7011784.225247457
1062,Italy,completed,1834441.4428553025
1063,Luxembourg,pending,1275840.0858496889
1064,Austria,completed,9513533.009550296
1065,Belgium,failed,1664855.9374925976
1066,Luxembourg,pending,2850660.4984985427
1067,Slovenia,pending,3625455.1713897553
1068,Malta,pending,8492555.392778575
1069,Belgium,completed,545018.8357994701
1070,Austria,pending,42837.08290136467
1071,Greece,completed,7189739.598147867
1072,Hungary,failed,2544795.4740656274
1073,Netherlands,pending,2791531.84556057
1074,United States,failed,5015210.077782414
1075,Poland,pending,1831058.6995231293
1076,Netherlands,failed,4503447.039910085
1077,Slovakia,completed,8252687.085241692
1078,Slovakia,failed,360504.5031073162
1079,Germany,pending,5919371.231535742
1080,Lithuania,failed,2523874.404050025
1081,Malta,failed,6582559.392736942
1082,Belgium,completed,7091934.680903641
1083,Slovakia,completed,5753245.754350811
1084,Netherlands,pending,6740947.798172624
1085,Slovenia,pending,3790685.100285124
1086,Sweden,completed,7651805.811770952
1087,Austria,pending,8419329.944993898
1088,Romania,pending,895999.6923749968
1089,Portugal,pending,9891065.321195645
1090,Romania,pending,5312922.658091935
1091,Sweden,pending,6545730.818170858
1092,Portugal,failed,382095.07206362515
1093,Netherlands,failed,7889820.480401082
1094,France,failed,4499156.876336509
1095,Netherlands,failed,7151114.5529763065
1096,Denmark,pending,9917506.965620097
1097,Hungary,failed,4975064.805954237
1098,Finland,completed,4626708.106975883
1099,Ireland,failed,6915759.74326052
1100,United States,failed,3020240.915732042
1101,Slovenia,failed,5000575.310236086
1102,Netherlands,failed,3365969.1412414084
1103,Denmark,failed,2532657.6496919505
1104,Slovakia,completed,3844356.946930869
1105,Belgium,failed,4122375.323148859
1106,Germany,failed,8762729.685322274
1107,Italy,failed,448804.3766533167
1108,Finland,failed,4516639.454382063
1109,Portugal,pending,8860308.645755382
1110,Slovenia,failed,7383803.743258593
1111,Romania,failed,2889017.6487018615
1112,Latvia,failed,3865984.329570721
1113,Malta,failed,5724385.095690364
1114,Denmark,pending,3344293.2636221936
1115,Bulgaria,pending,37050.43658893903
1116,Sweden,failed,365018.9394631409
1117,Sweden,completed,944894.746646664
1118,Spain,completed,3114864.798024073
1119,Romania,failed,569948.8818093179
1120,Poland,pending,3885739.5369984824
1121,Slovakia,pending,6202546.1724420665
1122,Luxembourg,failed,6013608.250793941
1123,Ireland,pending,7695721.800400548
1124,Denmark,failed,2750572.0536075816
1125,Lithuania,failed,9647888.128932763
1126,Latvia,pending,4002083.154642635
1127,Lithuania,completed,6619612.331301917
1128,Hungary,failed,3136021.783961398
1129,Greece,completed,761922.1113951469
1130,Finland,completed,8687561.249521453
1131,Poland,failed,7378720.410456352
1132,Netherlands,completed,9725691.17681507
1133,Ireland,completed,9900383.748329336
1134,Finland,failed,8064436.490281662
1135,Belgium,failed,7585134.237328322
1136,Croatia,completed,3863800.351593636
1137,Greece,completed,6910752.763678071
1138,Netherlands,failed,4441174.653317891
1139,Luxembourg,completed,6518820.822544864
1140,Romania,failed,6969560.519299485
1141,Ireland,completed,4523720.406816655
1142,Slovakia,completed,6472689.895829287
1143,Czech Republic,pending,2053844.9174662742
1144,Belgium,pending,2670495.4353085854
1145,Romania,pending,6256405.232972725
1146,Italy,failed,1888182.8935974764
1147,Greece,failed,7984779.253462238
1148,Estonia,failed,4839888.414155042
1149,Poland,pending,4419433.253739885
1150,Romania,pending,6904395.179192671
1151,Poland,pending,7236422.201815601
1152,Croatia,failed,6850434.011835989
