id,country,status,amount
772,Luxembourg,pending,1508560.2130567532
773,Belgium,completed,5266496.668620981
774,Germany,failed,6749665.287915985
775,Ireland,failed,6717950.771348741
776,Belgium,failed,7398832.465581398
777,Estonia,completed,4162774.5226142877
778,Ireland,completed,4794502.389137684
779,Spain,pending,899953.2888466155
780,Netherlands,completed,3085232.284542897
781,Netherlands,pending,6719510.974273441
782,Ireland,completed,5319988.944342665
783,Malta,failed,8207506.516938651
784,Malta,pending,7317173.786803839
785,Netherlands,pending,7492495.027156694
786,Netherlands,pending,4347611.451601106
787,Bulgaria,completed,4282907.958783846
788,Denmark,pending,2207240.812115703
789,Latvia,completed,3385600.5728755966
790,Portugal,completed,3984984.0863677245
791,Sweden,failed,8674922.745070573
792,Poland,failed,4450577.00357767
793,Croatia,pending,9803257.711252805
794,France,failed,6280706.465991163
795,Sweden,completed,4769342.75966474
796,Hungary,pending,4716194.957006142
797,Slovenia,pending,1005831.2052079065
798,Germany,completed,757583.8976835392
799,Belgium,completed,4531116.773454817
800,United States,failed,1936874.776486629
801,Belgium,completed,62877.9511554145
802,Greece,pending,8465611.806624306
803,Luxembourg,failed,2922881.6891044206
804,Denmark,failed,8599737.53576444
805,Netherlands,pending,9756127.248682875
806,Denmark,pending,7283767.261512435
807,Sweden,pending,9140935.359972544
808,Malta,pending,6036355.607121391
809,Romania,failed,2724484.291218701
810,Slovenia,pending,614037.6417201499
811,Belgium,pending,8010350.900479488
812,Denmark,pending,1294194.5034124968
813,Finland,pending,1368860.3030381785
814,Greece,pending,4257883.535873758
815,Latvia,failed,2917236.113819044
816,Slovenia,pending,2240582.060315106
817,Netherlands,completed,8417255.51564825
818,Portugal,pending,2736930.8586471872
819,Poland,failed,7096342.416219689
820,Hungary,completed,8330078.34805347
821,Portugal,pending,6729085.121613016
822,Latvia,failed,8286629.784076879
823,Spain,failed,2111669.347605566
824,Germany,failed,344513.1878256413
825,Romania,pending,625658.4880988059
826,Germany,pending,2159896.4126836937
827,Greece,completed,6633069.547035417
828,Portugal,failed,28491.19208442663
829,United States,completed,3864267.320822157
830,Poland,completed,3916210.271746521
831,Sweden,completed,2297829.793987295
832,Croatia,completed,1342581.0816678174
833,United States,failed,3431821.96412865
834,Bulgaria,failed,1958251.8651564452
835,United States,pending,1958345.260292328
836,Romania,pending,9316998.82261821
837,Spain,completed,320433.1284055706
838,Spain,pending,379005.85965441435
839,Hungary,completed,6130034.0447001085
840,Malta,pending,4019156.3477961565
841,Austria,failed,410500.74402881553
842,Greece,failed,7761399.767777636
843,Latvia,completed,5923855.549963477
844,Luxembourg,pending,7342327.804550286
845,Greece,pending,6707409.967140491
846,Austria,failed,5920074.798264978
847,Slovakia,failed,41741.758651906435
848,Latvia,failed,6953363.448799843
849,Bulgaria,completed,5496203.874071512
850,Netherlands,completed,39818.65910443139
851,Bulgaria,pending,6436197.416928382
852,Malta,pending,5400800.91027635
853,Croatia,failed,216785.63994894872
854,Croatia,completed,5642099.807110313
855,Lithuania,pending,9444210.446839087
856,Bulgaria,completed,2437864.7519377996
857,Denmark,failed,9546921.879500194
858,Austria,pending,6428223.0438643275
859,Spain,pending,6517817.072593195
860,Poland,pending,4142004.7482533553
861,Latvia,completed,8831845.313521065
862,United States,failed,8218055.87997888
863,Austria,failed,6050204.486436386
864,Slovakia,failed,8508698.18515826
865,Germany,completed,5840153.615082916
866,Estonia,failed,1889931.243345977
867,Czech Republic,pending,6127765.583160314
868,Lithuania,completed,2880039.5904392716
869,Netherlands,failed,9529173.013725767
870,Hungary,completed,9689751.814384658
871,Germany,failed,8641890.944423568
872,Latvia,pending,2837098.122824545
873,Italy,failed,2345429.6139356713
874,Germany,completed,4739472.0862015635
875,Malta,completed,2878594.1186357276
876,Greece,pending,2572014.789668233
877,Luxembourg,pending,9779590.282422392
878,Bulgaria,completed,7257506.776993974
879,Greece,pending,7751692.644482656
880,Slovenia,pending,4779979.18420474
881,Slovakia,completed,5146915.359695501
882,Luxembourg,completed,4466360.165477693
883,Luxembourg,failed,8106844.183360346
884,Spain,pending,3638116.4172591674
885,Hungary,completed,932577.7032407722
886,Estonia,completed,7755011.637332104
887,Hungary,completed,4782886.329992243
888,Greece,pending,2884235.2413542415
889,Estonia,completed,6488862.260533368
890,Slovakia,pending,5327341.623012278
891,Bulgaria,pending,4784425.274402214
892,Slovakia,failed,2170288.8740642876
893,Hungary,failed,4388026.691276552
894,Portugal,completed,7179935.925857178
895,Denmark,pending,7796027.73821387
896,Finland,failed,2685184.610529445
897,Portugal,failed,2798184.6487351926
898,Greece,failed,9078166.424069494
899,Austria,pending,2226434.7673760653
900,Italy,failed,3159012.075054999
901,Bulgaria,failed,7457176.172453611
902,Romania,completed,1482421.5788405691
903,Poland,pending,9115791.678579263
904,Belgium,failed,6491278.136826523
905,Romania,failed,1059692.2915036322
906,Sweden,failed,4063840.6843563104
907,Slovakia,failed,6461351.156966503
908,Poland,pending,8673995.943747314
909,Greece,completed,3968238.088054035
910,Croatia,completed,8702652.220522014
911,Netherlands,completed,7771467.563090407
912,Sweden,failed,1002421.6983259426
913,Germany,pending,2743830.394932568
914,Slovenia,pending,6232548.428774699
915,Poland,completed,6280349.162046709
916,Austria,completed,822503.2652766439
917,Croatia,completed,4309917.357213871
918,Czech Republic,pending,1041979.9344384217
919,Italy,failed,6256499.865797551
920,Romania,failed,861333.1230506593
921,Romania,pending,6342385.826101375
922,Bulgaria,failed,6753965.339567239
923,Slovakia,failed,7652940.0011208225
924,Austria,failed,278709.9911826385
925,Italy,failed,925130.577614367
926,Bulgaria,completed,8561183.721710725
927,Croatia,pending,1999800.560725794
928,Poland,pending,604919.4732326202
929,Portugal,pending,7027079.337283675
930,Portugal,completed,6623648.329733668
931,Spain,pending,1320669.0107880791
932,Ireland,pending,9380815.735897772
933,Belgium,pending,1200506.1251802861
934,Portugal,failed,7360505.893686261
935,Estonia,completed,7695520.644585414
936,Slovenia,failed,9676709.271356856
937,Spain,failed,191484.0560515274
938,Italy,pending,6675932.963200506
939,Estonia,completed,7677689.757144879
940,Bulgaria,pending,6269592.691327212
941,Latvia,pending,2320417.746486948
942,Bulgaria,pending,7811928.538969433
943,Austria,failed,8858598.168384504
944,Slovenia,pending,6361565.879573193
945,Greece,failed,7003914.877265538
946,Greece,failed,8535602.276574425
947,Sweden,failed,3849210.49788751
948,Spain,failed,5155992.884220524
949,Lithuania,pending,4385213.156753144
950,Poland,failed,7264144.917087965
951,Bulgaria,failed,8145060.009933048
952,Malta,failed,2107779.2122647455
953,Slovenia,failed,3559858.7932235114
954,Finland,failed,4259482.719082799
955,Spain,completed,1409360.379083041
956,Finland,completed,9320952.897125714
957,Slovakia,completed,3449916.7990636616
958,Lithuania,completed,7577165.227908311
959,United States,failed,2162886.7844762043
960,Latvia,completed,4717136.845225961
961,Bulgaria,completed,2283241.3857070133
962,Slovenia,failed,4153690.347821407
963,Poland,completed,1190197.8904734089
964,Portugal,failed,3473286.7445685477
965,Portugal,pending,4857777.414078302
966,Germany,failed,5450147.730573821
967,Italy,pending,1424259.760715162
968,Malta,failed,4390821.866011962
969,Slovenia,completed,9789966.916008158
970,Croatia,pending,55861.76615332672
971,United States,failed,5772189.014494723
972,Slovenia,failed,8987087.075872222
973,Sweden,failed,4416763.126473707
974,Ireland,completed,3299773.751068418
975,Bulgaria,completed,5267839.768956959
976,Ireland,pending,7769345.803129154
977,United States,failed,3137493.316531287
978,Czech Republic,failed,6314583.991589582
979,Lithuania,pending,6811494.800565061
980,Luxembourg,failed,4774564.781290011
981,Austria,completed,4149948.657862523
982,Estonia,completed,683107.4312774055
983,Bulgaria,failed,4404697.982468184
984,United States,failed,6334499.647530804
985,Netherlands,pending,8181310.476760636
986,Poland,completed,9353926.469591146
987,Spain,pending,5185141.767283653
988,Lithuania,completed,1474256.3272968724
989,Poland,failed,380014.88196416025
990,Slovakia,failed,7639280.430443233
991,Austria,failed,653667.4536781939
992,Luxembourg,failed,986547.0059871739
993,Italy,completed,2910007.3434211495
994,Hungary,completed,9280886.417089904
995,Hungary,failed,7589992.623756372
996,Austria,pending,5179430.26301839
997,Estonia,completed,3333747.8443972003
998,Poland,failed,7448493.209691566
999,Germany,completed,3551697.115691932
1000,Poland,failed,1334462.0241202975
1001,Denmark,completed,6528855.413442791
1002,Lithuania,pending,959162.0453785488
1003,Netherlands,completed,9311325.03263148
1004,Bulgaria,failed,5361223.755020184
1005,Slovenia,completed,7222747.098096168
1006,Slovenia,pending,9699575.112260846
1007,Sweden,pending,3571723.207483135
1008,Netherlands,completed,2525373.4051440633
1009,Czech Republic,pending,452158.51793941495
1010,Finland,pending,510060.7723789807
1011,France,failed,1272407.5142890268
1012,Germany,completed,2358095.766508297
1013,Czech Republic,failed,9493329.316757543
1014,Ireland,failed,9473753.57166193
1015,Lithuania,completed,5299122.871237615
1016,Malta,failed,1485387.570080543
1017,Greece,pending,9002545.531813968
1018,United States,failed,203983.23594443823
1019,Slovenia,pending,5420676.802961937
1020,Ireland,completed,6380124.002101226
1021,Denmark,completed,4730801.743103065
1022,Luxembourg,pending,8794491.902657732
1023,Ireland,pending,7546157.121157123
1024,United States,failed,7929676.746286236
1025,Italy,pending,9291292.361187857
1026,Latvia,completed,7543395.355073146
1027,Croatia,failed,8645759.756331543
1028,Sweden,failed,4275975.260696051
1029,Lithuania,failed,2198946.3778776894
1030,Hungary,pending,7772854.117216966
1031,Poland,failed,1549544.1680321642
1032,Portugal,pending,9880806.419487441
1033,Hungary,completed,1400426.1390390515
1034,Poland,pending,9230165.771118024
1035,Lithuania,pending,1842332.5745676556
1036,Estonia,pending,9127746.180636935
1037,Romania,pending,7834390.684147372
1038,Italy,pending,4912988.414331914
1039,Spain,pending,4682659.902421475
1040,Sweden,pending,2540460.934014216
1041,Finland,failed,3541617.328200868
1042,Netherlands,completed,9423407.599285118
1043,United States,completed,2584007.695091487
1044,Malta,completed,822183.1665411339
1045,Italy,pending,8176944.623082542
1046,Portugal,failed,2839263.3042019233
1047,Spain,pending,6031403.249858958
1048,Spain,pending,6461125.645847428
1049,Ireland,failed,9028574.178091332
1050,Finland,completed,802323.9964288343
1051,Finland,completed,960980.9833569805
1052,Lithuania,failed,1110365.0134619868
1053,Austria,completed,4405970.877289383
1054,Romania,failed,9912195.778520972
1055,Czech Republic,pending,8970433.410870155
1056,Hungary,completed,3435393.2600825466
1057,Denmark,failed,6266652.592634704
1058,Croatia,failed,6675977.301678029
1059,Germany,failed,4208525.3276276095
1060,Denmark,completed,3237937.4648717227
1061,Slovenia,failed,9119996.3330193
1062,Spain,pending,8300000.709553093
1063,Croatia,pending,8426268.364562355
1064,Czech Republic,pending,3991333.5019766404
1065,Romania,failed,1370656.199271566
1066,Hungary,failed,4985299.885487405
1067,Denmark,completed,2863747.15080827
1068,United States,failed,9545362.412735779
1069,United States,failed,5405994.068995199
1070,Malta,completed,9513895.51460241
1071,Sweden,completed,7443128.527943873
1072,Bulgaria,pending,9556960.912188789
1073,Lithuania,failed,3128753.0145612885
1074,Sweden,pending,3783055.1303213276
1075,Belgium,completed,4503558.739632961
1076,Denmark,pending,8716555.386131458
1077,Greece,pending,6863517.076092345
1078,Latvia,completed,2455033.915183764
1079,Malta,failed,8585675.16165815
1080,Greece,completed,1041987.0744225678
1081,Poland,failed,760417.7300899472
1082,Latvia,failed,828302.3126851297
1083,Luxembourg,completed,960976.6747472637
1084,Latvia,failed,8895767.04101362
1085,Sweden,failed,9050102.760668855
1086,Hungary,failed,9384673.838929445
1087,Hungary,completed,2327222.490530463
1088,Luxembourg,pending,2505686.283494807
1089,Romania,completed,2083536.5711815879
1090,United States,pending,6570952.040372225
1091,Slovakia,failed,9627208.404525144
1092,Lithuania,pending,3752705.8721763
1093,Latvia,failed,1361464.8404982032
1094,Hungary,failed,9570802.37205626
1095,Latvia,completed,2819145.5056069503
1096,France,failed,6954297.59385947
1097,Latvia,pending,715925.8009452563
1098,Austria,failed,6768441.177232573
1099,Italy,failed,6093844.273427954
1100,Germany,failed,9640807.105147842
1101,Denmark,failed,1231716.593116926
1102,Italy,pending,5645023.237441677
1103,Belgium,completed,5709924.18322833
1104,Greece,completed,9781488.22069987
1105,Spain,pending,7475548.740865054
1106,Latvia,completed,2479202.6099164565
1107,Malta,failed,4705466.846735127
1108,Hungary,failed,952126.7572688974
1109,Portugal,failed,1792869.456481563
1110,Luxembourg,failed,8744166.724443901
1111,Italy,pending,6637246.048906831
1112,France,pending,9958946.49213158
1113,Hungary,completed,4201740.656293293
1114,Spain,failed,2241030.609451795
1115,Sweden,completed,7653813.885062548
1116,Hungary,completed,9564040.469054164
1117,Czech Republic,failed,353617.2805440785
1118,Latvia,completed,7921459.767576645
1119,Bulgaria,failed,1828168.741344437
1120,Lithuania,pending,4876815.479986241
1121,Ireland,completed,9385102.144451668
1122,Netherlands,pending,2842471.4815875194
1123,Czech Republic,pending,9503074.875219204
1124,Poland,failed,4337907.394165784
1125,Poland,failed,4143960.0941780573
1126,Slovenia,failed,4143614.3859542375
1127,Lithuania,pending,8386929.831745933
1128,Hungary,failed,2915427.576283747
1129,Finland,failed,5782480.7313139895
1130,Luxembourg,pending,2675784.3994619204
1131,Denmark,failed,8125674.514757676
1132,Poland,failed,3884045.1635348736
1133,Finland,pending,72280.62966843751
1134,Austria,failed,4779041.781426353
1135,Germany,completed,4959003.252946297
1136,Portugal,failed,2719854.413253112
1137,Greece,completed,6928582.536874153
1138,Italy,completed,1613227.971674449
1139,Bulgaria,pending,2200104.6304533845
1140,Bulgaria,pending,9119621.74767413
1141,Lithuania,pending,1658672.5838432792
1142,France,completed,4517288.352648805
1143,Hungary,completed,8171207.584384894
1144,France,pending,9234957.69966107
1145,Hungary,failed,4397416.142141288
1146,Austria,failed,8721507.144141518
1147,Denmark,pending,5125686.639011863
1148,Croatia,completed,1022166.5891568066
1149,Croatia,failed,4514188.85928027
1150,Sweden,failed,8224842.698952057
1151,Finland,completed,9321894.580332633
1152,Croatia,pending,8284017.763345703
1153,Latvia,completed,1706032.723640084
1154,United States,pending,6563025.606513463
1155,Bulgaria,pending,8812857.98596992
