id,country,status,amount
770,Czech Republic,completed,8743913.860593056
771,Finland,failed,6613953.116658644
772,Czech Republic,failed,8547740.140846515
773,Denmark,completed,9500287.881054616
774,France,pending,8125698.938686945
775,United States,failed,2815276.195415448
776,Bulgaria,completed,5840532.702269278
777,Sweden,failed,8348793.164188165
778,Belgium,failed,4681962.594302167
779,Slovakia,completed,4490359.862284173
780,Romania,pending,4043651.065936247
781,Denmark,failed,8805626.50431314
782,Italy,failed,1974792.198086316
783,France,completed,4715822.123943414
784,Austria,failed,3949628.8740165653
785,Czech Republic,pending,1598877.370261651
786,Sweden,completed,6135418.617228221
787,Finland,pending,4792239.9483965
788,Italy,failed,1378639.0228832522
789,Poland,pending,9436132.506312998
790,Belgium,failed,6303758.296872858
791,Malta,completed,5620006.822905293
792,Romania,completed,5435892.398575434
793,Portugal,failed,2899569.409032554
794,Denmark,failed,7652036.699396338
795,Latvia,completed,820569.7496130792
796,Slovenia,failed,191533.94567740124
797,Denmark,completed,7307481.716648568
798,Lithuania,completed,3935946.3505413393
799,Latvia,failed,5619540.262523276
800,United States,completed,7989409.686497883
801,Bulgaria,completed,9228007.42319274
802,Czech Republic,pending,925060.0029686895
803,Netherlands,failed,2419584.13786819
804,Spain,pending,4310152.978055916
805,Malta,failed,3654040.1529121925
806,Portugal,pending,5498187.845790374
807,Lithuania,failed,2977680.1332592852
808,Bulgaria,failed,5292133.134224304
809,Ireland,completed,7080669.842956111
810,Spain,failed,1941239.2294329084
811,Ireland,failed,7209546.701332354
812,Finland,failed,2415939.324862819
813,Croatia,completed,7459731.120248845
814,Poland,completed,7494676.9806618495
815,Poland,completed,6575095.97197798
816,Greece,completed,6214329.011920009
817,Ireland,failed,2506113.691691305
818,Germany,pending,5773603.029352546
819,United States,failed,4690399.37541876
820,Poland,completed,1759515.9568979768
821,Greece,completed,8083070.238361014
822,Romania,pending,2594939.2060096064
823,Ireland,completed,7375041.250268726
824,Greece,completed,3522628.359499335
825,Poland,pending,6022872.322108734
826,Greece,completed,7036274.305577903
827,Lithuania,failed,5278649.89122433
828,Hungary,pending,9188278.92164564
829,Portugal,completed,8751036.591780305
830,Greece,failed,5426212.109633447
831,Hungary,completed,8157208.748206757
832,Croatia,failed,3401851.8162902235
833,Lithuania,completed,5017502.502032255
834,Greece,failed,5075937.040626654
835,Latvia,completed,7168422.4616193725
836,Czech Republic,failed,9123124.469585745
837,Finland,completed,1727636.0853971106
838,Denmark,completed,8549091.489947923
839,Latvia,failed,8056867.248576301
840,Romania,pending,9306996.524602473
841,Slovakia,failed,479099.9697680998
842,Finland,pending,7641985.180898764
843,Austria,completed,4508648.576441872
844,Malta,failed,6050906.575271409
845,Sweden,pending,7073156.742397414
846,Spain,failed,7520985.255137879
847,Spain,pending,4202320.600628223
848,Bulgaria,failed,167586.8313657858
849,Denmark,failed,7275879.334839665
850,Lithuania,failed,4693454.856947371
851,Luxembourg,failed,4314407.37328606
852,Czech Republic,completed,9498564.591999628
853,Hungary,pending,4277793.659705424
854,Estonia,failed,29100.511107775783
855,Lithuania,pending,1495681.3855081287
856,Italy,pending,5737049.132386395
857,Croatia,failed,5560586.698131072
858,Slovenia,pending,7978092.297362283
859,Sweden,completed,4554982.528279143
860,Bulgaria,failed,5695158.127467457
861,Poland,failed,8470098.451884924
862,Italy,failed,7329014.605411203
863,Greece,pending,3115692.545891959
864,Ireland,completed,2088768.0679760245
865,Finland,failed,7035249.918528739
866,Denmark,pending,1922066.7734244578
867,Estonia,failed,6969292.077592241
868,Germany,failed,6312382.672025585
869,Ireland,pending,91356.55142093802
870,Latvia,completed,745285.218267876
871,Czech Republic,pending,7759640.22453423
872,Sweden,pending,4184877.4098016117
873,Sweden,failed,4650249.925830431
874,Hungary,pending,9038613.434321914
875,Slovenia,completed,8266763.073647782
876,Malta,failed,7648243.713447951
877,Spain,completed,8067076.345976527
878,Slovenia,pending,496297.05874626007
879,France,completed,1000443.5784304166
880,Finland,pending,3434351.1376286116
881,Hungary,pending,2614782.6602847558
882,Romania,pending,8855693.471397268
883,Slovakia,pending,5283038.783405219
884,Czech Republic,failed,2339212.6317811115
885,Poland,failed,9617713.282671027
886,Poland,completed,5023659.715822867
887,Sweden,failed,3415459.14645723
888,France,completed,8659057.6601424
889,Germany,pending,2446568.0397560596
890,Latvia,failed,2905553.5439789915
891,Belgium,completed,5624790.607766258
892,United States,pending,2686984.3259838265
893,Slovakia,completed,7944239.721526825
894,Luxembourg,completed,6012878.4038169235
895,Hungary,completed,3927448.591728381
896,Luxembourg,failed,47219.42138613655
897,Denmark,completed,9596139.746279027
898,France,pending,9324396.421941323
899,Belgium,pending,9020417.589985022
900,Poland,failed,1773669.0920993392
901,Czech Republic,completed,7974744.931800364
902,Estonia,completed,6286240.917469519
903,Greece,pending,1435482.7555245964
904,Italy,failed,476574.93660715036
905,Ireland,completed,3332863.810279839
906,Netherlands,completed,8947336.559686773
907,Czech Republic,completed,2132381.760964026
908,Austria,failed,1257609.9805959363
909,Portugal,completed,7587809.227483853
910,Luxembourg,completed,7802383.786970799
911,Lithuania,pending,6937024.280210928
912,Denmark,completed,9071167.654828053
913,Croatia,completed,9586121.654451061
914,United States,pending,9326431.911554743
915,Hungary,completed,9312629.678692902
916,Lithuania,failed,7188098.498890421
917,Latvia,failed,1745398.134609648
918,Poland,completed,9222627.81188795
919,Portugal,failed,8061022.25717021
920,Slovenia,failed,6548542.336119374
921,Romania,pending,1198551.8944412654
922,Lithuania,pending,7241810.447349952
923,Croatia,pending,3041746.902272653
924,Luxembourg,pending,8455754.973627523
925,Netherlands,completed,5299765.185598798
926,Germany,pending,8508213.645013575
927,Finland,completed,7285550.694385644
928,Belgium,completed,5611753.764207953
929,Greece,failed,6695561.853139058
930,Slovakia,failed,8951401.082723392
931,Lithuania,failed,4077956.9167246064
932,Finland,failed,9485594.053409062
933,Poland,failed,4513389.639048203
934,Romania,pending,6121084.2170057045
935,Romania,pending,864397.6694151966
936,Italy,completed,8877856.374185432
937,Austria,completed,2486099.8262247145
938,Germany,completed,4986308.067652039
939,Ireland,pending,9718589.943339586
940,Sweden,completed,8211775.593942687
941,Germany,pending,8037466.112336288
942,Greece,completed,1034238.327318916
943,Denmark,failed,8944791.722597122
944,Romania,failed,1338252.9102014385
945,Portugal,failed,7726378.431232416
946,Romania,completed,2371358.6434416277
947,Malta,completed,3853833.667439336
948,Denmark,pending,4565849.665599197
949,Denmark,failed,2118906.927467563
950,Latvia,completed,732485.7114792505
951,Latvia,completed,1752376.6878061208
952,Czech Republic,completed,2558678.2918671025
953,Finland,completed,4674915.932972754
954,Spain,completed,2468415.568795915
955,United States,pending,4888391.111716443
956,Estonia,completed,2619717.2837149906
957,Denmark,completed,4698611.282501547
958,Czech Republic,pending,2642591.316723639
959,Bulgaria,pending,8190805.56158341
960,Ireland,completed,4246787.490774949
961,Bulgaria,pending,870752.9455429064
962,Slovenia,pending,5380481.072338349
963,Austria,failed,6348248.943867092
964,Lithuania,completed,7115850.399840293
965,Latvia,pending,4669045.648898864
966,Bulgaria,completed,939511.7915884388
967,Malta,pending,7586340.238043543
968,Lithuania,failed,3869929.3447432513
969,Czech Republic,completed,1116547.634751609
970,Czech Republic,completed,812115.0852952852
971,Romania,completed,3852804.427281544
972,Slovakia,pending,3881148.4757639193
973,Slovenia,failed,9201610.100741781
974,Estonia,completed,7531549.656043637
975,Croatia,pending,4169655.5432682224
976,Poland,failed,874504.0053410757
977,Hungary,pending,463284.6868282958
978,United States,pending,6115939.499205288
979,Lithuania,pending,2865053.600845204
980,Latvia,pending,161126.59351386726
981,Austria,completed,397000.14463814656
982,Italy,completed,780681.4703421716
983,Estonia,pending,1774988.8587937756
984,Ireland,pending,2704136.705863892
985,Italy,failed,1702519.7286977412
986,Latvia,completed,4473624.720261915
987,Malta,failed,6488856.293705812
988,Slovenia,pending,75922.16613593549
989,Slovenia,completed,993259.1646848654
990,Netherlands,completed,4585217.031211136
991,Estonia,failed,3905225.6635540593
992,Hungary,failed,9170870.956514526
993,Netherlands,pending,6484028.769456675
994,Slovenia,pending,9355214.854117237
995,Estonia,completed,5530620.404722938
996,Austria,failed,2202673.7127060825
997,Ireland,failed,8549693.752191955
998,Romania,failed,1124372.5857212062
999,Slovenia,failed,2538492.422835168
1000,United States,pending,1327839.2838665887
1001,Slovenia,completed,3429582.430569478
1002,Spain,completed,702010.3358565777
1003,Austria,completed,3780400.6427258165
1004,Denmark,completed,3150134.46491742
1005,Poland,completed,5740663.573328336
1006,Malta,completed,1698404.3190400999
1007,Croatia,pending,7400336.172529631
1008,Lithuania,completed,4250276.319104813
1009,Finland,completed,4656753.916367415
1010,Estonia,failed,1385094.1815275652
1011,Ireland,failed,1757936.2477562998
1012,Greece,pending,6269751.59809569
1013,Austria,pending,9507854.135669593
1014,Croatia,completed,148341.06102376455
1015,Romania,pending,4503573.31411978
1016,Croatia,pending,5605012.785802628
1017,Bulgaria,pending,661438.7243432074
1018,Portugal,completed,4292050.676134502
1019,Portugal,failed,5152513.959915965
1020,Latvia,pending,3933486.0731669907
1021,Luxembourg,pending,9391637.537114374
1022,Hungary,failed,6379526.303925947
1023,Slovenia,completed,5291946.635400912
1024,Austria,completed,8058195.959687195
1025,Poland,failed,7456551.075683499
1026,Greece,completed,6450357.018367714
1027,Czech Republic,pending,364858.5864933185
1028,Belgium,failed,8053147.841069215
1029,Bulgaria,completed,775074.4370952056
1030,Sweden,completed,9417714.494570902
1031,Slovakia,failed,7279766.103768397
1032,Romania,failed,9741486.100294936
1033,Spain,pending,7282337.666817254
1034,Luxembourg,failed,6402068.557451004
1035,Malta,pending,5795951.536337424
1036,Estonia,failed,4243485.509842226
1037,Sweden,completed,7922613.352980968
1038,Greece,pending,5585573.707062786
1039,Spain,completed,9401797.116072528
1040,Estonia,completed,5052227.5214073965
1041,Luxembourg,completed,7150724.1264704475
1042,Croatia,completed,4179518.9620795758
1043,Poland,failed,6152839.561872179
1044,Austria,failed,2279823.154624804
1045,Greece,failed,2667267.9299693634
1046,United States,failed,8168321.54539592
1047,Latvia,completed,5820655.121597672
1048,Sweden,pending,1173389.1876699952
1049,France,pending,7146889.270438769
1050,United States,failed,6913913.56254163
1051,United States,pending,9135400.714411654
1052,Ireland,pending,7127510.018841704
1053,Slovakia,pending,3601438.8231724426
1054,Hungary,pending,2462006.589854575
1055,Hungary,completed,1752130.646456167
1056,Netherlands,completed,8893098.18888063
1057,Ireland,failed,3951183.0697135953
1058,Lithuania,pending,2588058.656770117
1059,Germany,failed,3695914.859263565
1060,Lithuania,pending,6699081.850647669
1061,Czech Republic,completed,7688120.913516916
1062,Netherlands,failed,7927027.431732423
1063,Estonia,completed,1974609.8704485248
1064,Croatia,pending,3547481.321559842
1065,Luxembourg,completed,6404187.175228378
1066,Bulgaria,pending,1116220.9542718837
1067,Romania,pending,845844.4117871899
1068,Slovakia,pending,1088314.7411627725
1069,Greece,failed,3683084.055453091
1070,Finland,completed,9808193.63542682
1071,Lithuania,pending,8379301.426583266
1072,Belgium,completed,5297759.688559656
1073,Luxembourg,failed,4031234.4190213345
1074,Ireland,failed,6418984.532546747
1075,Italy,pending,1870461.2766481766
1076,Spain,completed,8920258.107412785
1077,Italy,completed,228881.1374549793
1078,United States,pending,2161078.4020604654
1079,Spain,pending,8948398.575196601
1080,Croatia,pending,6065022.292236898
1081,Romania,completed,5903279.859229429
1082,Sweden,completed,3119826.0981124616
1083,Romania,failed,6943010.773703077
1084,Latvia,failed,4181724.596645474
1085,Italy,completed,3404199.3181245155
1086,Netherlands,pending,438551.77614679496
1087,Sweden,pending,9905278.193339515
1088,Estonia,pending,9584127.030955581
1089,Lithuania,completed,6922779.824273874
1090,Portugal,failed,9477170.986552117
1091,Austria,failed,4407760.210168797
1092,Croatia,failed,7639527.706548641
1093,Estonia,pending,4142097.7296154504
1094,Lithuania,failed,273056.2277249171
1095,Hungary,failed,7814769.658086444
1096,Poland,failed,8296034.981138118
1097,Ireland,pending,9693919.057600714
1098,Poland,pending,5271911.907325042
1099,Estonia,pending,8184360.1640455015
1100,Croatia,completed,8781649.02363283
1101,France,pending,2692955.6580742486
1102,Malta,pending,2398598.098446445
1103,Slovenia,pending,3672898.6970058708
1104,Slovenia,pending,8400093.528100632
1105,Romania,completed,9814292.228070784
1106,Netherlands,pending,9078386.647869691
1107,France,failed,605534.3711836125
1108,Slovenia,pending,9156758.754414756
1109,Estonia,pending,4642882.832333216
1110,Malta,failed,926122.1294774391
1111,Luxembourg,failed,7545525.519843837
1112,Belgium,completed,6397332.919445073
1113,Netherlands,completed,5254009.558127526
1114,Luxembourg,failed,1749041.6751948057
1115,Italy,completed,8660874.860892927
1116,Germany,pending,3637702.9205586687
1117,Latvia,failed,4528363.302196802
1118,Poland,pending,8317540.743826441
1119,Latvia,pending,2516494.6695001046
1120,Romania,pending,3396611.6330107264
1121,Slovenia,pending,6022100.047990024
1122,Poland,pending,4048075.6556412666
1123,Austria,failed,818507.2396428416
1124,Italy,pending,6322031.959441079
1125,Denmark,pending,6343212.78356782
1126,Romania,failed,4130333.581669956
1127,Ireland,failed,7763521.544541958
1128,Latvia,completed,8955923.360364385
1129,United States,pending,2836368.174239428
1130,Greece,completed,8558689.959963331
1131,Denmark,completed,4846195.827715308
1132,Bulgaria,completed,6190263.364628739
1133,Lithuania,failed,2937793.9351482163
1134,Italy,pending,3254369.3229061076
1135,Malta,failed,7424316.067256722
1136,Belgium,completed,1482079.4269074965
1137,Sweden,failed,371119.99020170595
1138,Sweden,failed,1103746.8984852706
1139,Spain,pending,4468652.240402716
1140,Malta,failed,7384205.7761565745
1141,Czech Republic,completed,7289470.667083091
1142,Sweden,completed,2448607.4437099304
1143,Austria,pending,6564506.214974207
1144,Portugal,pending,9450580.690276215
1145,Italy,failed,9940678.590486728
1146,Lithuania,failed,9719547.306738118
1147,Netherlands,pending,5945913.261632271
1148,Germany,failed,4679599.487352318
1149,Hungary,completed,2463713.805523159
1150,Malta,completed,7972835.349298334
1151,Bulgaria,completed,385337.4439874624
1152,Netherlands,completed,4045058.7205660315
