id,country,status,amount
773,Ireland,pending,8661477.785896204
774,Croatia,pending,610551.6996736526
775,Ireland,completed,6366148.331739011
776,Czech Republic,failed,8800547.575883815
777,Malta,completed,2575021.396980296
778,Croatia,completed,6946637.326092604
779,Italy,pending,6607240.920251816
780,Romania,failed,200302.39148142393
781,Slovakia,completed,3462729.7194721894
782,Latvia,failed,7317988.348384269
783,Italy,completed,9739186.791412203
784,Latvia,completed,9920440.05103799
785,Latvia,failed,8120090.594590077
786,Hungary,failed,9917583.705907596
787,Croatia,failed,8899320.695821809
788,Czech Republic,failed,7167248.73461835
789,Malta,completed,4600501.904485213
790,Italy,failed,8174186.290285182
791,Slovakia,pending,2557167.5743514677
792,Sweden,completed,7985314.871918922
793,Romania,failed,6812121.063544633
794,Italy,completed,7126147.226767765
795,France,failed,6636643.685673684
796,Estonia,failed,1528698.6624548847
797,Poland,completed,8659295.700866364
798,Denmark,failed,2493442.2083321074
799,Croatia,failed,7063033.762203133
800,Lithuania,pending,8869607.1108411
801,Slovenia,completed,3711797.8862156863
802,Estonia,completed,5049097.380064012
803,Finland,failed,7433239.586209321
804,Spain,completed,3778469.960345049
805,Finland,pending,4194354.790133249
806,Italy,pending,6640091.71578018
807,Belgium,pending,3948043.1659984384
808,Sweden,pending,1566235.5301228238
809,Denmark,pending,4703981.568976917
810,Hungary,completed,4915076.491867948
811,Lithuania,failed,9412537.537134407
812,Romania,completed,2274946.8639585245
813,Portugal,failed,4012224.6758322935
814,Malta,pending,2567154.1203951132
815,Luxembourg,completed,7173445.382334537
816,Luxembourg,failed,8442359.910454322
817,Belgium,pending,4208774.901801371
818,Malta,pending,7758455.814290771
819,Portugal,pending,3762356.884993121
820,Poland,failed,7030950.359595529
821,Spain,pending,4892838.878299756
822,Czech Republic,completed,6677355.467388101
823,Slovenia,pending,5764954.891265231
824,Denmark,completed,9820953.171452882
825,Estonia,failed,6535242.037651417
826,Poland,failed,6092358.858902451
827,Hungary,completed,1276557.1699476652
828,Denmark,completed,4684348.327103158
829,Czech Republic,failed,1487990.3640110504
830,Belgium,completed,9122572.687671078
831,Luxembourg,failed,571478.1259529811
832,Spain,completed,9019477.230111262
833,Austria,failed,3897460.6543417303
834,Austria,pending,1368361.5655675207
835,Denmark,pending,8822814.522432191
836,Finland,completed,692852.4228408273
837,Austria,failed,762017.8049997927
838,Austria,completed,395243.1771139853
839,United States,failed,7301137.5743194055
840,Estonia,completed,5199749.707517972
841,Finland,pending,2259462.532201629
842,Lithuania,failed,146756.34878089317
843,Lithuania,failed,9702356.370120103
844,Poland,completed,8778544.406350497
845,Bulgaria,pending,7308971.406992476
846,Netherlands,failed,1817454.0707256459
847,Croatia,completed,6517573.565469989
848,Austria,pending,8035152.053594836
849,Romania,pending,6876730.533936476
850,Sweden,pending,5979364.9540899005
851,Sweden,pending,2769768.569349811
852,Bulgaria,completed,3916658.7096688556
853,Denmark,failed,6505959.109229949
854,Belgium,failed,8506386.11295059
855,Italy,completed,4487769.112865169
856,Belgium,completed,6083392.171918346
857,Poland,pending,3964643.9888519594
858,Latvia,completed,2688935.997339359
859,Slovenia,failed,8206409.236797117
860,France,failed,7532057.965607506
861,Romania,completed,4493746.87882966
862,Portugal,failed,9607803.714661995
863,Sweden,completed,6282366.435115093
864,Portugal,completed,4464155.189917241
865,Slovenia,completed,8712368.325121291
866,Bulgaria,failed,5812906.45525671
867,Belgium,completed,7099587.654842039
868,Croatia,pending,266111.7827563375
869,Greece,completed,9932615.800207647
870,Luxembourg,pending,7453134.790464353
871,Czech Republic,completed,3006653.96546975
872,Poland,completed,3994263.961027249
873,Belgium,failed,4584922.660039401
874,Netherlands,failed,710353.5448707544
875,Greece,completed,6089972.897525604
876,Slovenia,failed,4988229.96603572
877,Estonia,failed,4970143.204263609
878,France,pending,1031565.9142301492
879,Austria,failed,5661200.645216384
880,Sweden,pending,4054841.265978013
881,Denmark,completed,6125775.180138742
882,Finland,pending,7805238.920699577
883,Luxembourg,completed,403503.4172058649
884,Malta,failed,6614679.458209527
885,United States,completed,3179482.875819223
886,Belgium,failed,7254819.124584946
887,Greece,pending,355899.3021962853
888,Denmark,completed,3805784.172487924
889,Spain,pending,1690298.620509435
890,Denmark,completed,3220574.9853419354
891,Netherlands,failed,555676.4321286811
892,Ireland,pending,6330565.283282842
893,Netherlands,failed,6173082.10168117
894,Estonia,completed,9522438.77921599
895,Malta,failed,4867795.858538262
896,Malta,completed,5658647.547939953
897,Austria,pending,9557672.458065853
898,Poland,completed,6614278.083430905
899,Slovenia,failed,1105601.8380183063
900,Greece,pending,9798431.762094526
901,Czech Republic,completed,3438699.6784479017
902,Italy,completed,1141093.944378947
903,France,pending,8437394.248760547
904,Malta,pending,6768603.749735868
905,Luxembourg,failed,6580939.205040043
906,Austria,failed,6438831.963884698
907,Netherlands,pending,2312112.127922753
908,Romania,failed,1259873.6699042446
909,Bulgaria,pending,4992737.790619997
910,Belgium,completed,8527113.257319525
911,Czech Republic,pending,6720403.878780039
912,Spain,pending,4683579.567708585
913,Spain,failed,6221819.984160906
914,Belgium,failed,4084431.2268518168
915,Estonia,pending,1487843.5581463478
916,Slovakia,failed,1237581.249115889
917,Latvia,failed,564583.5576198832
918,United States,pending,6070555.251590301
919,France,failed,8976424.602446377
920,Netherlands,pending,2923747.7150900946
921,Latvia,completed,5742153.394786474
922,Italy,completed,11416.597662082806
923,Greece,failed,6261772.186498335
924,Estonia,completed,142815.13648113253
925,Hungary,pending,2603879.291082941
926,Belgium,completed,2461587.3183721183
927,Slovakia,pending,2253856.0353885116
928,Estonia,pending,1991808.2303668016
929,Denmark,failed,7126708.423572444
930,France,completed,8973258.041591581
931,Slovenia,failed,5034488.911629027
932,Croatia,failed,5513931.572775002
933,Austria,completed,5271226.958383991
934,Lithuania,pending,5529351.205596632
935,United States,completed,8356191.165101986
936,Estonia,completed,4562685.7981893495
937,Spain,pending,3920222.959187597
938,Hungary,failed,4124022.9366800683
939,Greece,completed,7314530.499904875
940,Ireland,completed,3514395.646716025
941,Slovenia,failed,7678792.836307504
942,Czech Republic,completed,3208658.614238801
943,Estonia,completed,1568838.195068991
944,Czech Republic,failed,3411208.866437513
945,France,completed,6851812.240953479
946,Estonia,completed,8047246.134431962
947,Poland,pending,9704442.102669535
948,Estonia,completed,296818.8105544767
949,Poland,completed,1530298.1552995576
950,Italy,pending,753266.2908614263
951,Spain,completed,2713879.077424435
952,Luxembourg,pending,8081032.154024753
953,Finland,completed,4756990.774991735
954,Belgium,failed,2403467.0640540756
955,Luxembourg,completed,6082669.6737565985
956,Croatia,failed,7830016.239952988
957,Latvia,completed,621429.3336761378
958,Slovenia,completed,4666684.253182982
959,Belgium,pending,8298068.537394695
960,Czech Republic,failed,9610920.934542645
961,Romania,completed,344675.9724508719
962,Romania,completed,2797681.7988240877
963,Netherlands,failed,3758536.033170897
964,Bulgaria,failed,3979739.6499595074
965,Austria,completed,8537499.02946159
966,United States,pending,3885675.7358972416
967,Malta,pending,2477404.5653202324
968,Netherlands,completed,9193032.694800228
969,Bulgaria,pending,6166623.9331461135
970,Lithuania,completed,1325081.9591204866
971,Italy,completed,8594940.768121012
972,Italy,failed,6990652.9179869145
973,Poland,failed,4561919.177580123
974,Croatia,completed,3159405.440613574
975,Denmark,completed,8777807.718037132
976,Germany,pending,7472683.198807082
977,Netherlands,failed,1023837.0841200328
978,Slovakia,failed,820499.0837501048
979,Lithuania,pending,4714726.645343153
980,Luxembourg,completed,608214.2760506492
981,Denmark,pending,2625293.484753188
982,Bulgaria,failed,8447287.151947873
983,Bulgaria,completed,5638001.029108284
984,Spain,pending,3344372.567481778
985,Croatia,pending,861657.0718231476
986,Czech Republic,pending,3272841.9812349784
987,Slovakia,failed,1131579.7112109605
988,United States,completed,8682863.583084214
989,Luxembourg,pending,3699825.6619506255
990,Malta,failed,7972520.912944369
991,Czech Republic,completed,9360701.114705615
992,Bulgaria,completed,2980907.7962946827
993,Italy,pending,3151374.0674900105
994,Hungary,completed,8433547.5564134
995,Poland,failed,6033227.5712962095
996,Malta,completed,8822660.804652618
997,Malta,completed,9836573.68745717
998,Luxembourg,completed,7237129.531064886
999,Poland,completed,9415011.126045326
1000,Malta,pending,4975507.323440733
1001,Belgium,failed,4237145.603563756
1002,Denmark,pending,1648758.7456259856
1003,Lithuania,pending,2910443.623609209
1004,Belgium,failed,8669074.354967779
1005,Austria,completed,7663628.494948965
1006,Belgium,pending,2305626.490291155
1007,Sweden,failed,4544390.366599728
1008,Finland,failed,9676592.637345666
1009,United States,completed,5706770.626958476
1010,Belgium,completed,5936669.611489573
1011,Netherlands,failed,5200790.570712187
1012,Romania,failed,3405035.8891399377
1013,United States,completed,8167366.934930826
1014,Malta,pending,6475278.410253733
1015,Portugal,failed,2946494.0908530867
1016,France,pending,4009917.326213045
1017,Slovenia,pending,3497535.905562241
1018,Luxembourg,pending,9482182.463350847
1019,Denmark,completed,8761786.285747997
1020,Spain,failed,1549043.551768845
1021,Malta,completed,9866306.862008095
1022,Ireland,failed,4016114.254743126
1023,Austria,completed,3659097.193393418
1024,Malta,failed,571681.5900773486
1025,Denmark,failed,7604083.1021552775
1026,Portugal,pending,1272561.2744902947
1027,Denmark,pending,3780128.0716646356
1028,Germany,pending,223019.0711492941
1029,Slovenia,failed,7942572.181204978
1030,Czech Republic,pending,7472977.15087556
1031,Latvia,completed,9972101.77317865
1032,Greece,completed,6495393.272653
1033,Czech Republic,failed,9938147.371237164
1034,Italy,completed,7720939.487674379
1035,France,completed,7766631.155482281
1036,Latvia,pending,9218013.134958211
1037,Spain,failed,3462288.2077595284
1038,Estonia,completed,5677297.105558106
1039,Denmark,failed,5738375.606090911
1040,Italy,failed,6683540.266372877
1041,Czech Republic,completed,8536162.226232383
1042,Poland,completed,9468635.928735321
1043,Denmark,failed,1967086.351963564
1044,Portugal,pending,4601316.803883151
1045,Netherlands,failed,5129010.870004781
1046,Ireland,pending,9092809.07499726
1047,Sweden,pending,8790911.206732161
1048,Malta,pending,4341657.520537247
1049,Finland,failed,9730013.635533804
1050,Belgium,pending,6342659.429668962
1051,Estonia,completed,4248031.177049895
1052,Sweden,failed,6441641.228471678
1053,Finland,failed,1891318.9632839733
1054,Finland,completed,5277573.540722095
1055,Poland,pending,1231895.7916562678
1056,Croatia,failed,5143009.494586411
1057,United States,pending,1260868.6546308722
1058,Germany,failed,8096373.4583568
1059,Latvia,completed,864410.5118725287
1060,France,pending,6502436.105250902
1061,Latvia,pending,5147474.489408729
1062,Hungary,pending,8705200.756539294
1063,Ireland,completed,7799089.271013164
1064,Austria,completed,6734410.288780506
1065,Latvia,failed,6604853.932120444
1066,United States,failed,6648926.115313181
1067,Estonia,pending,6312793.801136519
1068,France,pending,9884635.812468652
1069,Hungary,failed,3769007.856072315
1070,Denmark,completed,1443570.44965854
1071,Croatia,failed,5796084.822831853
1072,Hungary,failed,6223302.996867999
1073,Poland,pending,78067.52236627079
1074,Luxembourg,failed,7005479.880617665
1075,Romania,failed,9647666.522560542
1076,Malta,failed,580071.0919518714
1077,Poland,failed,7207742.242111173
1078,Greece,completed,7891546.739049801
1079,Estonia,completed,4671807.194003951
1080,Italy,failed,6856303.680519262
1081,Malta,pending,9149293.265568893
1082,Denmark,completed,5589643.876791795
1083,Romania,pending,7724722.84572427
1084,Malta,completed,8625281.021739533
1085,Netherlands,completed,8947732.642383818
1086,Hungary,pending,7551771.648342656
1087,Belgium,pending,8864954.115192778
1088,Malta,pending,1926007.647456851
1089,Denmark,failed,5041729.864296015
1090,Romania,failed,9183171.270070055
1091,United States,failed,6233624.482288573
1092,Slovakia,completed,3923636.5029139854
1093,Denmark,failed,4557950.234965442
1094,Finland,pending,7248492.549817284
1095,Spain,failed,881377.5868224016
1096,Finland,pending,6766906.002652582
1097,Slovakia,completed,2764295.1943085934
1098,Slovenia,failed,6175283.160932182
1099,Ireland,failed,6989417.186005264
1100,Germany,pending,6809142.9308608435
1101,Bulgaria,failed,2366954.9684857517
1102,Estonia,completed,6226487.943196323
1103,Czech Republic,pending,8552990.662952662
1104,United States,completed,1901851.8842326482
1105,Italy,completed,6936304.009504532
1106,Netherlands,failed,2587860.0761572844
1107,Sweden,failed,6913576.366462591
1108,Portugal,failed,2116394.0066177477
1109,Czech Republic,pending,3108604.5942940186
1110,United States,failed,2657904.178988203
1111,Slovakia,failed,1974025.040572095
1112,Sweden,pending,7048848.829598701
1113,Spain,completed,727785.8845087037
1114,Romania,failed,5870075.809032096
1115,Slovenia,completed,1847655.3857033916
1116,Italy,pending,479955.2054945877
1117,Bulgaria,failed,1334435.0798349492
1118,Czech Republic,pending,9143587.057861
1119,Slovenia,pending,7642178.113194743
1120,Germany,completed,2643221.221563269
1121,Italy,failed,3154505.068576013
1122,Estonia,completed,2989362.609385636
1123,Austria,failed,7526279.75993551
1124,Estonia,completed,2171760.351819663
1125,Croatia,failed,5333820.5088963285
1126,Romania,failed,401562.6082513513
1127,Ireland,pending,1616125.9356940915
1128,Poland,completed,4119246.714035979
1129,Hungary,completed,5840639.699342964
1130,Germany,completed,6628682.095776434
1131,Portugal,pending,8956804.873302164
1132,Italy,pending,6550869.384318477
1133,Hungary,completed,5070797.976397661
1134,Malta,failed,2418014.6327730455
1135,Slovenia,failed,705234.1703773945
1136,Italy,completed,806801.9103116763
1137,Malta,failed,6108329.419247509
1138,Poland,completed,5023423.910130868
1139,Slovakia,pending,7333037.224890162
1140,Germany,completed,5467296.3900357885
1141,Austria,pending,7278857.686414018
1142,Spain,completed,2976014.7885098285
1143,Denmark,pending,872694.7682989062
1144,Malta,failed,8002884.379599591
1145,Portugal,pending,1658647.758068481
1146,Sweden,completed,9149901.20692653
1147,Luxembourg,failed,5936145.585078609
1148,Finland,completed,150408.53909789264
1149,Ireland,failed,9014509.28781731
