id,country,status,amount
775,Germany,completed,8274427.967162854
776,Bulgaria,completed,5246112.378292087
777,France,completed,7469665.740846232
778,Ireland,failed,5102593.964070039
779,Austria,pending,7050934.177879468
780,Ireland,completed,9067289.639870144
781,Estonia,failed,4141901.0580098503
782,Germany,failed,883054.0773906115
783,Portugal,failed,8747743.651352182
784,Estonia,failed,5509340.700544259
785,Spain,pending,6674614.0618271455
786,France,completed,3764106.37954974
787,Lithuania,completed,8076644.072979318
788,Latvia,failed,5476676.819881517
789,Italy,pending,1169947.203376799
790,Croatia,completed,5614507.803809473
791,Czech Republic,pending,3611197.4468106735
792,Bulgaria,completed,6769759.801943815
793,Hungary,completed,3074496.6600902956
794,Lithuania,failed,4551925.58525397
795,Denmark,pending,8841153.159254685
796,Ireland,failed,7609374.35530675
797,Germany,completed,4542003.702595821
798,Ireland,pending,7198769.069218149
799,Romania,pending,501659.6436892073
800,Luxembourg,completed,398684.02194976894
801,Malta,pending,1022110.0859851151
802,Portugal,completed,7656619.002202861
803,France,failed,6489508.488412376
804,Austria,completed,6886431.0822094
805,Netherlands,pending,2807364.983777615
806,Greece,pending,7302565.97767462
807,Greece,pending,6821552.505629045
808,Poland,completed,8713230.437123893
809,Czech Republic,failed,3387017.2017913302
810,Hungary,completed,8165771.072252007
811,Spain,failed,6554557.835437632
812,Bulgaria,pending,1384840.9972505404
813,Czech Republic,completed,7207560.097130822
814,Spain,pending,6370545.826886939
815,Netherlands,pending,34290.45545775944
816,Denmark,pending,5191187.321982807
817,Sweden,pending,8309904.423391155
818,Poland,pending,2854942.1421083366
819,Malta,failed,6338304.595724954
820,Ireland,pending,2629604.7151273973
821,Luxembourg,pending,7405445.9753124025
822,Belgium,completed,8667977.803100811
823,Italy,failed,1783901.3473113219
824,France,pending,2298231.1175483796
825,Sweden,pending,7597081.521873948
826,Ireland,pending,5400552.114376521
827,Luxembourg,completed,7921500.54752674
828,Ireland,pending,9888139.820117919
829,Greece,pending,310219.2420597072
830,Slovenia,pending,5074033.645116478
831,Austria,completed,4910473.626429787
832,Finland,failed,1512404.2544980831
833,Portugal,failed,2035001.5505928476
834,Ireland,pending,7826324.856099441
835,Ireland,failed,5483995.118180165
836,Bulgaria,completed,5550793.937121262
837,Bulgaria,pending,3590346.5788428644
838,Czech Republic,failed,889648.557468602
839,Czech Republic,failed,4771.668427572262
840,Estonia,pending,6964652.86379656
841,Latvia,failed,7552540.517193919
842,Bulgaria,failed,494126.6048747095
843,Czech Republic,pending,128672.82992855445
844,France,failed,9131305.03601094
845,Poland,pending,7922914.289699843
846,Germany,failed,9142069.814298838
847,Croatia,pending,6217806.985949238
848,Ireland,completed,1167526.3892844967
849,Finland,failed,5735694.313393814
850,Poland,failed,5180304.517771756
851,Luxembourg,completed,4907465.055385746
852,Bulgaria,pending,3635582.482450456
853,Sweden,pending,4366494.316883259
854,Ireland,failed,9736699.989724718
855,Sweden,pending,1619630.0771043615
856,Ireland,failed,574562.8811833247
857,Denmark,completed,2169599.5841385564
858,Greece,pending,6713962.366545142
859,Finland,failed,7886735.144504472
860,Finland,failed,8280556.040163756
861,Czech Republic,completed,5932226.830776355
862,Bulgaria,pending,3574389.2693419433
863,Denmark,pending,2173257.116320706
864,Slovakia,completed,9213240.37962134
865,Greece,pending,1258231.2818848896
866,United States,pending,9016175.31943845
867,Portugal,pending,2085818.739700015
868,Bulgaria,pending,4310043.077205818
869,Portugal,pending,2317270.116484995
870,Hungary,pending,1464779.4774251743
871,Czech Republic,pending,7509402.012827257
872,Slovakia,failed,6862366.935446517
873,United States,completed,9329771.129177898
874,Finland,pending,4051361.5445045894
875,Austria,failed,5210426.895148318
876,Netherlands,pending,6786596.408794694
877,Ireland,completed,4697688.837090984
878,France,pending,3625394.5739276903
879,United States,failed,4511253.361562203
880,Spain,pending,7884569.721309746
881,Belgium,completed,9105250.694803493
882,Netherlands,failed,6697104.476111242
883,Portugal,completed,813397.0715186989
884,Latvia,completed,2848355.652487485
885,Denmark,completed,214070.16251905108
886,Finland,pending,2481933.9001181596
887,Belgium,pending,914933.2658579457
888,Slovakia,failed,1129084.1640474768
889,Hungary,failed,4202029.446579999
890,Denmark,completed,41667.683110159225
891,Germany,completed,9787880.468686212
892,Spain,failed,5175419.174380426
893,Greece,pending,9632788.240041688
894,Malta,failed,2873491.4549195855
895,Germany,failed,1845964.1685855112
896,France,completed,1961155.7539735946
897,Sweden,failed,1527150.2855096287
898,Spain,failed,1820507.1719745647
899,Greece,pending,9955225.558470745
900,Romania,pending,9006098.908754092
901,Greece,completed,577980.2527899602
902,Slovenia,completed,1885106.1680850135
903,Belgium,completed,9336170.134578979
904,Germany,failed,3109200.5408653333
905,Lithuania,pending,949446.0406536465
906,Finland,completed,1916924.3422141268
907,Denmark,completed,3065888.9426278346
908,Czech Republic,pending,8326214.018086636
909,Estonia,completed,9622695.009661848
910,Finland,failed,9985946.443269012
911,Czech Republic,failed,8320591.088211344
912,Luxembourg,pending,7258097.796312712
913,Slovakia,failed,8820408.680077141
914,Denmark,failed,2056611.3687938338
915,Hungary,pending,1394132.2378568798
916,Denmark,completed,7236821.910039805
917,Croatia,completed,5674142.1975944415
918,Spain,pending,3277850.537460312
919,Malta,completed,7593937.439690275
920,Romania,failed,5742183.216401843
921,Slovakia,completed,8068818.568401073
922,Czech Republic,pending,939833.1390504244
923,Slovakia,completed,9881109.674904006
924,Portugal,completed,2437831.755410249
925,Ireland,failed,3027173.7611308913
926,Belgium,pending,5374300.851607563
927,Slovenia,pending,6157981.060181891
928,Greece,completed,2661303.402727381
929,Portugal,failed,7616126.783735691
930,Italy,failed,2107488.0428001685
931,Spain,failed,3578269.0651197745
932,Estonia,pending,171065.4234280351
933,Croatia,failed,7541292.003306799
934,Estonia,failed,6643310.60850275
935,Netherlands,failed,2810048.7524399897
936,United States,completed,3882968.8081025127
937,Slovenia,completed,7174895.337972915
938,Bulgaria,completed,8767119.857159935
939,Spain,completed,9733092.924588466
940,Spain,failed,7980357.089870313
941,Netherlands,completed,7715860.220390604
942,Poland,completed,7524573.102648069
943,Latvia,pending,7552054.937618082
944,Croatia,pending,6376544.290223915
945,Malta,completed,265679.3879788055
946,Sweden,completed,4438702.963990811
947,Belgium,failed,912983.4519963475
948,Portugal,pending,757213.3060444619
949,Netherlands,failed,6096118.48835554
950,Hungary,completed,8821446.347183643
951,Poland,failed,4459389.833158812
952,Austria,failed,7099745.780303914
953,Hungary,pending,9062052.456640927
954,Czech Republic,failed,9566897.5166946
955,Spain,completed,9004409.590374362
956,Netherlands,completed,3342258.4812173718
957,Romania,completed,7141149.270445981
958,Portugal,pending,7660251.095960349
959,Hungary,pending,7598991.799671778
960,United States,failed,1565444.3331996582
961,Austria,failed,1084758.03120331
962,Malta,failed,3132939.809641876
963,Slovakia,pending,4460644.920152874
964,United States,failed,5699006.229374007
965,Estonia,completed,3166952.830968519
966,Finland,pending,1746312.6423331155
967,United States,failed,3477358.5659212503
968,Spain,pending,7890366.253269566
969,Croatia,completed,7768447.668664477
970,Estonia,pending,3088101.693835372
971,Netherlands,failed,5622194.790706749
972,Czech Republic,failed,7066155.668135684
973,Bulgaria,failed,6965470.378491601
974,Bulgaria,completed,3026753.2603721693
975,Bulgaria,completed,6027357.784136184
976,Slovenia,pending,1929218.2037543526
977,Belgium,completed,9873165.553642428
978,Bulgaria,completed,4727727.879966344
979,Spain,failed,5817062.35874481
980,Malta,completed,5014818.022401294
981,Estonia,failed,7156418.975292215
982,Sweden,failed,6009775.934500626
983,Finland,completed,6658055.721944005
984,Luxembourg,completed,3652585.7184730046
985,Croatia,failed,9549628.940219244
986,Estonia,completed,7289560.755543497
987,Bulgaria,failed,7872082.164477678
988,United States,failed,8247111.960687429
989,Latvia,completed,1855191.1635029472
990,Hungary,failed,6985519.5796744665
991,Finland,failed,7289616.4386050515
992,United States,completed,1153132.1444069098
993,Germany,pending,5072297.261246696
994,France,completed,8021226.255453598
995,Italy,pending,596087.159463814
996,Croatia,pending,236603.24811921484
997,Netherlands,completed,1283101.0410133281
998,Bulgaria,pending,6100364.026759671
999,Sweden,completed,1364945.6064897857
1000,Italy,completed,7188579.121560614
1001,Croatia,failed,1505882.1864807825
1002,Hungary,completed,1321792.7361562476
1003,Poland,completed,499263.8056994425
1004,Slovakia,failed,3757833.3699203604
1005,Spain,failed,9916198.183999112
1006,Slovenia,failed,3481709.7372489413
1007,Romania,completed,3244011.4432141
1008,Malta,pending,7150170.682462515
1009,Ireland,pending,679079.2800696144
1010,France,completed,2690705.6983926035
1011,Bulgaria,failed,8397471.109930882
1012,Poland,pending,6659928.887859356
1013,Poland,pending,1873990.834713044
1014,Poland,failed,4220181.248429612
1015,Romania,completed,5421922.070149915
1016,Bulgaria,completed,7297651.246304373
1017,Germany,failed,3257463.048572393
1018,Lithuania,pending,2428609.931300976
1019,Finland,completed,2261770.7549115485
1020,Bulgaria,pending,8862791.444022004
1021,Hungary,failed,8460543.99377595
1022,Slovakia,pending,139105.40442335972
1023,Luxembourg,completed,2165964.0134061608
1024,Slovenia,pending,6584004.623585837
1025,Germany,completed,584392.0524757152
1026,Austria,pending,4107653.6938972385
1027,Malta,completed,3060356.853493075
1028,France,failed,7692442.502521146
1029,Denmark,completed,4819499.64424196
1030,Hungary,completed,2410420.9649746222
1031,Denmark,completed,6170520.939839953
1032,Austria,pending,9555310.958007017
1033,Portugal,failed,4571949.643145511
1034,Lithuania,pending,260854.12714415335
1035,Lithuania,completed,1032795.0934619557
1036,Bulgaria,completed,2211255.121184257
1037,Ireland,pending,6865109.017810045
1038,United States,failed,617986.0851629549
1039,Romania,pending,6068492.136360591
1040,Poland,completed,6679973.968753644
1041,Malta,completed,7129541.185028544
1042,Bulgaria,completed,9260091.186556319
1043,Slovakia,pending,8338585.702383048
1044,Austria,pending,5955664.4556479985
1045,Finland,failed,7957248.915856675
1046,United States,failed,2865396.7796476376
1047,France,pending,1357846.4115503652
1048,Greece,completed,6169973.9786867425
1049,United States,completed,7750352.159409976
1050,Lithuania,completed,8192658.550422803
1051,Sweden,failed,2225873.213156725
1052,Denmark,pending,9084233.032595538
1053,Sweden,failed,2102043.268632291
1054,Italy,completed,1844313.3555564773
1055,Greece,failed,5696189.784233625
1056,Luxembourg,completed,8930226.05233339
1057,Slovenia,failed,4893954.217726909
1058,Bulgaria,failed,3158587.930067599
1059,Lithuania,failed,1185838.9184554585
1060,Belgium,failed,3909561.033343332
1061,Slovakia,pending,6734365.23290053
1062,Romania,completed,1613335.4362096863
1063,Slovenia,completed,7323281.804986177
1064,Austria,failed,3423497.0410704734
1065,Greece,pending,3718984.8014640515
1066,Romania,failed,4529086.374056467
1067,Portugal,completed,5995975.438991517
1068,Slovakia,completed,4328504.117566749
1069,Bulgaria,failed,6878301.752958042
1070,Czech Republic,failed,3050110.6220743833
1071,Croatia,completed,9467526.838899469
1072,Ireland,pending,8601567.695396503
1073,Spain,completed,864998.2136671009
1074,Croatia,completed,7210298.640615312
1075,Spain,completed,5639232.003031074
1076,Lithuania,pending,1540869.6924630427
1077,Czech Republic,pending,2571023.5159090944
1078,Luxembourg,failed,9881758.806238133
1079,Poland,completed,6815088.09447319
1080,Estonia,completed,180949.67372246363
1081,Sweden,pending,5899447.634741844
1082,Finland,failed,7998585.7074561855
1083,Sweden,completed,4541112.361688142
1084,Luxembourg,failed,1449486.499987186
1085,Austria,pending,7994206.709754637
1086,Lithuania,failed,5101398.072402693
1087,Portugal,completed,5832932.779016762
1088,Romania,completed,1733516.9344023238
1089,Poland,failed,5023537.875917693
1090,Slovenia,pending,8895883.97867911
1091,Greece,pending,6266013.321850832
1092,France,pending,1259602.4955433449
1093,Germany,completed,7508001.34118872
1094,Luxembourg,pending,5628587.548329056
1095,Lithuania,failed,3251581.33942677
1096,Croatia,failed,3744074.783758805
1097,Austria,completed,9034021.40694022
1098,Poland,failed,1100177.0018553468
1099,Greece,completed,3074039.860035103
1100,Ireland,failed,1660981.8388823927
1101,Slovakia,failed,3419750.8499347116
1102,Poland,completed,7135629.886368217
1103,Poland,completed,5980528.332505676
1104,Spain,completed,4384135.754851922
1105,France,pending,6435708.263585954
1106,Denmark,failed,6112497.362383024
1107,Bulgaria,completed,4435773.918681026
1108,Austria,pending,2517510.051694278
1109,Bulgaria,pending,5965791.986976071
1110,Lithuania,pending,7954243.49550565
1111,Luxembourg,completed,1253287.0833910315
1112,Italy,failed,1239948.6657976988
1113,Latvia,completed,6302692.46452842
1114,Luxembourg,failed,3724161.8286152203
1115,Czech Republic,pending,5490589.217980867
1116,Slovenia,pending,7787017.7148585105
1117,Estonia,failed,4826462.0543631185
1118,Spain,completed,4023837.4761772687
1119,Slovenia,pending,3434539.7814142555
1120,Latvia,pending,7170288.597804356
1121,Bulgaria,pending,6654363.349198198
1122,Hungary,pending,2242723.224727187
1123,Bulgaria,completed,297868.57884377736
1124,Slovakia,pending,1691945.974737722
1125,Austria,completed,9124914.251451219
1126,Luxembourg,completed,7238294.664431923
1127,Slovakia,pending,4972555.753945372
1128,Slovenia,pending,7363964.386382142
1129,Slovenia,completed,4824277.971528045
1130,Poland,pending,528653.4638089447
1131,Spain,completed,3789301.7656525974
1132,Lithuania,completed,7824707.236158939
1133,Belgium,pending,1195859.0571762107
1134,Austria,failed,4830297.6586519405
1135,Croatia,completed,8515612.942155765
1136,Ireland,completed,1691876.617492557
1137,Sweden,pending,4742156.194226643
1138,France,pending,6642421.400474476
1139,Greece,pending,6403234.531515657
1140,Latvia,completed,3183183.731421063
1141,Slovenia,failed,5014310.992333965
1142,Spain,failed,2565823.5552289733
1143,Sweden,failed,2362922.7078210656
1144,Slovenia,pending,4575494.649690209
1145,Croatia,failed,695300.771495907
1146,Sweden,completed,7574287.6307156505
1147,Romania,failed,3434241.718234443
1148,Luxembourg,completed,6484479.534286276
1149,United States,failed,1381931.6875629073
1150,Denmark,pending,9792301.899299182
1151,Greece,failed,2677837.1979902103
