id,country,status,amount
773,Denmark,pending,172421.23774984575
774,Slovenia,completed,4276761.417374137
775,Greece,completed,3565793.297228993
776,Estonia,failed,2294152.940902172
777,Greece,failed,4729323.585145542
778,France,failed,9458700.095156468
779,Austria,completed,414737.8175373362
780,Sweden,completed,9172842.964861702
781,Croatia,pending,9373414.366455987
782,Spain,pending,9987251.170425994
783,Belgium,pending,6052191.719167702
784,Luxembourg,completed,522616.19529613276
785,Romania,failed,1122161.288240976
786,Malta,failed,8478059.8968765
787,Belgium,failed,4393313.884051409
788,Luxembourg,completed,6398010.462834762
789,Austria,completed,1650282.2472338185
790,Portugal,completed,3855262.8786896314
791,Czech Republic,completed,7079067.408898141
792,Greece,pending,4343500.376635452
793,Czech Republic,completed,9566445.773120878
794,Sweden,failed,1434703.7782354488
795,Estonia,failed,6069337.3143035015
796,Estonia,completed,9826317.265446782
797,Poland,completed,7955694.124156851
798,Belgium,pending,6202729.055827064
799,Netherlands,pending,4133085.9577528867
800,Estonia,completed,3149122.4930906002
801,Netherlands,completed,8437259.629050968
802,Greece,failed,1538054.1934905169
803,Latvia,failed,1832437.189539885
804,Spain,completed,1473552.1930616368
805,Malta,failed,2260965.3133172505
806,Italy,pending,1628140.6399615372
807,Finland,completed,5100514.439727875
808,Germany,pending,8565778.193336144
809,Denmark,completed,129775.02655177165
810,Italy,pending,3200158.3330552443
811,United States,completed,949839.076714607
812,France,failed,1973518.0895431293
813,Italy,pending,5317232.029000909
814,Czech Republic,pending,6527821.769628151
815,Czech Republic,pending,1133678.9592399367
816,Latvia,pending,4758753.275056037
817,Slovenia,pending,5648833.432159373
818,Hungary,failed,9062533.587862046
819,Ireland,failed,699389.9640185508
820,Denmark,completed,9653509.20338558
821,Slovakia,failed,9616431.646648685
822,Slovakia,failed,5842931.569075109
823,Portugal,failed,3987244.1414878746
824,Croatia,failed,3749820.015847153
825,Romania,completed,4490228.171393813
826,Hungary,completed,2140036.1544223567
827,United States,pending,3697457.537672654
828,Portugal,completed,6374503.761777851
829,Portugal,failed,6796096.739319109
830,Greece,pending,3172331.76193816
831,Belgium,completed,7703633.734277177
832,Lithuania,pending,9417223.156603245
833,Portugal,completed,3956095.8561689043
834,Slovenia,failed,1563760.2547589059
835,Finland,failed,6682038.224905953
836,Croatia,pending,9993492.205009103
837,Romania,completed,3290353.5575573407
838,Croatia,pending,4991062.753367543
839,Hungary,failed,6318904.923398319
840,Malta,failed,6006124.999045179
841,Spain,pending,190067.88756085967
842,Portugal,completed,4085187.563382865
843,Romania,pending,9224019.641039344
844,Malta,failed,5288994.532480624
845,United States,completed,8907251.291197503
846,Slovenia,pending,6858655.421044204
847,Netherlands,pending,9952667.920912655
848,Bulgaria,failed,627590.2594780991
849,Slovenia,failed,4573599.041383904
850,United States,completed,307089.6912542165
851,Belgium,failed,1700484.7600627327
852,Denmark,pending,1471006.2472414675
853,Denmark,completed,1215270.782570732
854,Bulgaria,completed,2769213.3216072624
855,Belgium,completed,4099853.469135214
856,France,completed,1063016.246704066
857,France,pending,7120588.951359116
858,Austria,failed,8411220.64880411
859,Spain,completed,2479087.13555838
860,Netherlands,failed,1186001.1144535865
861,Sweden,failed,6883601.431733315
862,Slovenia,failed,6614240.455756022
863,Malta,completed,8713017.359994529
864,Latvia,failed,2742775.7422499866
865,Romania,pending,6586955.824055141
866,Malta,completed,1563906.306547017
867,Malta,completed,9869532.843268357
868,Estonia,pending,6560837.459901588
869,Portugal,pending,6485714.998262179
870,Bulgaria,pending,4908794.15162946
871,Bulgaria,completed,648224.8196946761
872,Poland,failed,7818832.603851816
873,Greece,completed,4349776.94106361
874,Greece,failed,647218.8880841845
875,Luxembourg,failed,4000741.7857681015
876,Hungary,pending,5945343.429556976
877,Portugal,completed,1820941.0458445929
878,Croatia,completed,9438095.32683035
879,Portugal,failed,8428131.883980548
880,Malta,pending,2001251.031361615
881,Poland,pending,6957684.949149448
882,Bulgaria,completed,842483.6107771328
883,Estonia,pending,7465243.188404261
884,Luxembourg,completed,2130249.4654124114
885,Latvia,failed,3579874.235395977
886,Latvia,failed,7592594.068514747
887,Sweden,pending,3900553.070024856
888,Poland,pending,2506342.9265670814
889,Sweden,failed,3732859.325196778
890,Malta,failed,2361511.675962269
891,Germany,completed,6285686.93104498
892,Romania,completed,3775606.9727518903
893,United States,pending,354945.14313344937
894,Sweden,failed,8519112.658695674
895,Sweden,pending,6210769.979621997
896,France,completed,3549085.289407299
897,Lithuania,failed,465541.38923492806
898,Latvia,failed,8168184.230272427
899,Lithuania,completed,3921815.098261683
900,Portugal,pending,1550551.8493852965
901,Ireland,pending,630635.0934192284
902,Italy,failed,2561913.660859284
903,Estonia,failed,3846961.0196335814
904,Greece,completed,6807001.496358075
905,Romania,pending,970605.6678809539
906,Portugal,failed,7053316.218753407
907,Greece,pending,3077943.9204018754
908,Croatia,completed,9078147.571242271
909,Ireland,failed,4454420.222461286
910,Malta,completed,3474354.71536243
911,Sweden,completed,8606765.110252004
912,Belgium,failed,7756586.537413789
913,Slovenia,pending,3930052.724246412
914,Malta,failed,2118774.6685719243
915,Austria,completed,8522654.044740565
916,Italy,completed,9656740.461073665
917,Belgium,failed,5816718.663126944
918,Czech Republic,failed,6000604.159674778
919,Belgium,failed,3453774.329793946
920,Sweden,failed,2052075.6103043503
921,Luxembourg,pending,4547421.339277278
922,Poland,completed,6550975.39498728
923,France,completed,479990.1290102837
924,Belgium,failed,4068706.6287137875
925,Portugal,completed,6032289.867366244
926,Finland,failed,5099592.4890759
927,Denmark,failed,4914130.524893154
928,Croatia,pending,145952.76743392448
929,Bulgaria,failed,9098695.555525882
930,Lithuania,pending,8751914.627674323
931,Denmark,failed,1191089.9610401993
932,Hungary,failed,6183333.268846486
933,Estonia,pending,6826987.613577726
934,Bulgaria,failed,275986.13657221495
935,Belgium,pending,5514092.0668391595
936,Poland,pending,3316516.1840290925
937,Luxembourg,completed,9526893.359917212
938,Ireland,completed,4347130.976849214
939,Slovenia,completed,4655399.539212556
940,Czech Republic,completed,6215775.177184785
941,Slovakia,pending,9578398.568478161
942,Estonia,completed,4156164.5915909107
943,Malta,completed,1121237.381254343
944,Poland,completed,493111.306115156
945,Slovakia,completed,1334616.4269438565
946,Greece,completed,656439.5887635732
947,Lithuania,completed,5179366.923491886
948,Sweden,failed,5966487.295178518
949,Netherlands,pending,5080313.063061211
950,Romania,pending,6602405.5649674265
951,Netherlands,completed,2281147.1697626663
952,Luxembourg,completed,4298116.933667996
953,Estonia,completed,2786693.9520761445
954,Greece,completed,1970331.6694740946
955,Croatia,completed,2378270.9201927455
956,Greece,completed,3559357.2773985914
957,Sweden,completed,9138153.99429469
958,Bulgaria,pending,5688584.894458641
959,Denmark,failed,3840736.3852808676
960,Greece,failed,4895054.439223865
961,Netherlands,failed,2315667.70489702
962,Hungary,completed,9499183.108549714
963,Luxembourg,completed,6090280.943123017
964,France,pending,1448645.9316745037
965,Slovakia,failed,4647883.665643739
966,Italy,pending,4697510.804875012
967,Ireland,pending,7376274.234052029
968,Luxembourg,completed,2827783.342711209
969,Poland,completed,1483998.2962672603
970,Austria,completed,541476.1273311264
971,Sweden,completed,9807189.964180527
972,Germany,pending,5445274.2143344395
973,France,completed,6596179.338159369
974,Germany,pending,6888645.061357623
975,Luxembourg,failed,1223412.824723199
976,Sweden,failed,5312258.19225828
977,Poland,failed,5645286.348147509
978,Finland,pending,87651.49296660502
979,Sweden,failed,3065412.4602193125
980,Belgium,failed,5985137.344814532
981,Austria,completed,4326330.575198803
982,Latvia,pending,6103216.97707367
983,Finland,pending,2466724.719693909
984,Slovakia,pending,1629818.2739308332
985,Hungary,failed,5667043.365064626
986,Finland,pending,5540406.985440599
987,United States,failed,6017376.377749961
988,Bulgaria,completed,7183581.085755387
989,Belgium,completed,133026.66260952334
990,Luxembourg,pending,8207306.108353538
991,France,completed,3390900.0089486553
992,Spain,completed,3767061.291643443
993,Romania,completed,3715266.471009797
994,Finland,completed,3377901.6812473373
995,Netherlands,completed,8900548.611330073
996,Croatia,failed,7964857.727793651
997,Estonia,pending,6226114.753416946
998,Romania,failed,4497280.948267424
999,Estonia,pending,147656.01698938257
1000,Finland,pending,9507077.59311566
1001,Hungary,pending,731439.7767417636
1002,Italy,pending,9940651.657985061
1003,Latvia,completed,8435012.9283483
1004,Slovenia,completed,5379088.589629777
1005,Latvia,completed,8900874.243779898
1006,Luxembourg,pending,4293809.031710936
1007,Belgium,failed,1057591.9094354548
1008,United States,pending,9750712.386830328
1009,Denmark,pending,2488101.3780060248
1010,Portugal,pending,2647355.2230909304
1011,Slovakia,completed,6318953.844615571
1012,Poland,failed,6766506.5895526
1013,France,completed,1880347.4956517774
1014,Belgium,completed,1338020.3019326632
1015,Croatia,pending,5999234.537989864
1016,Denmark,completed,1369888.747072533
1017,Estonia,pending,3314089.1660437044
1018,Denmark,pending,7091870.577265762
1019,Romania,pending,942520.9289675574
1020,Poland,pending,4743905.869430367
1021,Lithuania,pending,8032487.69519022
1022,Germany,completed,7253791.728279855
1023,Slovakia,completed,6231522.445704154
1024,Finland,pending,8387716.979638652
1025,Croatia,failed,3442056.655531228
1026,Romania,failed,360348.33306252124
1027,Netherlands,pending,762643.1497706332
1028,Spain,completed,8883392.850362021
1029,Germany,completed,7365636.70114435
1030,Luxembourg,failed,6178562.1866096025
1031,Slovakia,completed,5026687.38679925
1032,Finland,pending,129856.28669895277
1033,Ireland,failed,8336839.281875462
1034,Czech Republic,completed,525131.030691699
1035,Croatia,pending,5956097.188201028
1036,Greece,pending,9656774.419550814
1037,Germany,completed,4513507.537927501
1038,Estonia,failed,8620791.532445231
1039,Luxembourg,completed,2765978.6675081723
1040,Hungary,completed,6536431.133206484
1041,Czech Republic,pending,5832130.347740384
1042,Malta,completed,7403316.647603237
1043,Luxembourg,pending,9332317.3576606
1044,Hungary,pending,8797834.840847567
1045,Germany,pending,702872.9378148124
1046,Spain,completed,5028484.182739186
1047,Bulgaria,failed,4991229.092748766
1048,Croatia,completed,4368522.124612023
1049,Hungary,pending,5105800.893850725
1050,Netherlands,pending,5869489.934236991
1051,Denmark,completed,6530174.417817026
1052,Slovenia,completed,3552975.296888653
1053,Bulgaria,failed,1997140.9237745695
1054,Portugal,pending,1122756.3019473373
1055,Portugal,completed,2888272.3412602604
1056,Spain,completed,6472805.70294566
1057,Estonia,failed,1919882.8393635082
1058,Denmark,completed,5757402.668506274
1059,Italy,pending,277318.0661381691
1060,Portugal,pending,8341537.580987896
1061,Germany,completed,896313.4660548677
1062,Latvia,pending,8964458.78744111
1063,Ireland,pending,5263764.404958008
1064,Lithuania,pending,8820066.51720816
1065,Slovakia,pending,7758568.205944657
1066,Austria,pending,3546081.3661404867
1067,United States,completed,8527177.597228544
1068,United States,completed,8827708.750176473
1069,Portugal,failed,7306472.951522543
1070,Romania,pending,3897694.9094409295
1071,Czech Republic,pending,3888339.1420403356
1072,Belgium,pending,5328622.69949691
1073,Bulgaria,completed,9704864.391580679
1074,United States,failed,6125183.6084295465
1075,Slovakia,failed,654994.3009928272
1076,Belgium,pending,557341.0908518506
1077,Luxembourg,pending,1703704.2386995382
1078,Bulgaria,pending,9660946.448045833
1079,Croatia,failed,694459.2175992737
1080,Austria,pending,8821290.48554194
1081,Slovakia,completed,2869326.26998033
1082,Finland,failed,3412221.592858216
1083,Netherlands,failed,777343.7667738547
1084,Spain,failed,3158349.3738346226
1085,Latvia,failed,1322671.6152088125
1086,Hungary,completed,6473758.810498393
1087,Romania,failed,3409456.6566436877
1088,Portugal,failed,3219237.8385150344
1089,France,completed,2857694.3991748784
1090,Romania,pending,1335356.0625637616
1091,Romania,pending,7195704.014912855
1092,Croatia,completed,8542846.075575307
1093,Estonia,pending,5685542.033035159
1094,France,completed,5021434.574818884
1095,Spain,failed,2228333.4724682947
1096,United States,pending,9482527.534489995
1097,Slovenia,pending,4659802.957405561
1098,Portugal,failed,8890632.499694735
1099,Greece,pending,7421473.737221847
1100,Croatia,completed,6073820.010100291
1101,Croatia,pending,6338775.827257446
1102,Denmark,failed,2244097.372589514
1103,Sweden,completed,3796483.5696382006
1104,Bulgaria,completed,3242423.6996022793
1105,Italy,completed,4185485.54051854
1106,Sweden,pending,6068626.651861595
1107,Malta,pending,8025037.480718356
1108,Netherlands,failed,3065982.334377625
1109,Belgium,failed,9594342.1845312
1110,Hungary,pending,1857862.7136704472
1111,Slovakia,pending,3942465.0002936814
1112,Slovakia,completed,6698623.447197294
1113,Netherlands,failed,4393237.181769962
1114,Italy,pending,2902640.44209835
1115,Denmark,pending,6310953.663039705
1116,Spain,pending,2845.6954943700816
1117,Greece,failed,3350194.29681508
1118,Luxembourg,failed,466680.31538065866
1119,Czech Republic,failed,7448184.670653243
1120,Lithuania,pending,8204957.619244599
1121,Austria,failed,2474239.5673492467
1122,Ireland,pending,1289628.986424094
1123,Luxembourg,completed,535443.3694297911
1124,Denmark,completed,5625271.056201335
1125,Czech Republic,pending,8951136.101123322
1126,United States,failed,1990773.6152480037
1127,Malta,completed,8020480.962039749
1128,Italy,pending,8413804.763317619
1129,Portugal,pending,3234415.1031730305
1130,Lithuania,completed,1977539.0217472932
1131,Poland,pending,7048149.022696667
1132,Netherlands,failed,7093416.410671109
1133,Germany,failed,420833.9415491713
1134,Belgium,pending,1041838.0658974969
1135,Belgium,completed,7732926.042737456
1136,Slovenia,pending,9413692.650098655
1137,Luxembourg,completed,4652503.585421462
1138,Ireland,completed,8933590.633842314
1139,Luxembourg,completed,3472090.7550221714
1140,Sweden,completed,3891769.1736560734
1141,France,completed,9621574.579315893
1142,Bulgaria,completed,603503.9878889603
1143,Malta,completed,1034439.857098336
1144,Portugal,pending,5637073.008035418
1145,United States,failed,7250381.79686627
1146,Netherlands,completed,7977939.809468832
