id,country,status,amount
771,Hungary,completed,1873445.7633994361
772,Portugal,completed,9086877.923353434
773,United States,completed,3369062.474417396
774,Italy,completed,2545907.8111255616
775,Latvia,completed,4708335.83916203
776,Portugal,pending,1316591.7341438527
777,Portugal,pending,8740243.021760866
778,Poland,completed,3875800.054615839
779,Luxembourg,failed,660287.9128812011
780,Spain,completed,9200048.759282842
781,Italy,failed,469944.74707531487
782,Greece,completed,6918318.225869784
783,Slovenia,completed,7938097.341094606
784,Portugal,pending,9166165.88366915
785,Estonia,pending,6992692.549009866
786,Latvia,pending,1255949.984784438
787,Bulgaria,failed,5877305.759700998
788,Italy,pending,5995314.237147437
789,Bulgaria,pending,6278948.836191943
790,Hungary,failed,3715946.4758818108
791,Czech Republic,completed,5005236.5794398505
792,Portugal,failed,4525222.178698818
793,Spain,failed,6946064.160826929
794,Malta,failed,9007814.436645065
795,Slovakia,pending,7765907.809770138
796,Malta,failed,7142333.240432398
797,Greece,completed,4015403.260882907
798,Italy,failed,8052704.6959737465
799,Latvia,failed,6855151.6046199715
800,Greece,pending,2463680.319563735
801,Belgium,failed,5033949.83768328
802,Poland,pending,874755.3251661588
803,Germany,failed,8300872.944785127
804,Greece,pending,3835571.273110523
805,Portugal,completed,5097631.492269825
806,Denmark,pending,400880.2274056322
807,France,pending,8346748.148689554
808,Croatia,failed,2362029.7090472896
809,Sweden,pending,6984940.123024233
810,Czech Republic,failed,8457669.042643564
811,Slovenia,failed,2034300.5739428077
812,Malta,pending,9493469.970460424
813,Romania,failed,226713.57406218618
814,Netherlands,failed,6441416.414922465
815,Slovenia,pending,5582758.49547983
816,Malta,failed,6225679.755791763
817,Finland,completed,4537038.25225597
818,Denmark,failed,2258428.113074902
819,Romania,completed,5298779.919992556
820,Estonia,pending,4460038.0532661695
821,Spain,completed,9195973.040562958
822,Malta,completed,3848580.688351525
823,Slovenia,completed,8674607.572185427
824,Estonia,pending,457506.0861919
825,Lithuania,failed,3169414.2488847375
826,Malta,pending,5064315.249261832
827,Austria,completed,4845122.472224142
828,Spain,pending,7770825.470056488
829,Malta,failed,6206713.58781254
830,Croatia,failed,3665136.978930321
831,Sweden,pending,9452294.540888438
832,Sweden,completed,2688742.0836798237
833,United States,completed,5035727.387216738
834,Latvia,completed,41856.44071202144
835,Latvia,completed,6502298.761387855
836,Czech Republic,failed,4416565.887208921
837,Finland,pending,2714479.269433362
838,Estonia,pending,3703238.4239772065
839,Hungary,pending,997275.070820931
840,Sweden,completed,7556648.43762687
841,Latvia,completed,8089499.169910658
842,Poland,completed,7893627.306391924
843,Luxembourg,completed,5394206.222183566
844,Bulgaria,failed,2893959.4693096406
845,Italy,failed,5673851.026394219
846,Malta,pending,3907861.8143005674
847,Slovakia,pending,4992294.035475513
848,Germany,completed,7806732.4409626825
849,Slovenia,failed,4540770.309741412
850,Greece,completed,1708073.5227957878
851,Estonia,pending,5651817.029603419
852,Austria,completed,4602953.77309962
853,Romania,pending,3694436.5728965187
854,Spain,failed,7541687.794708536
855,Netherlands,completed,9913609.594984338
856,Sweden,failed,9290895.297674447
857,Denmark,completed,7495320.235704493
858,Netherlands,failed,7199153.889413922
859,Czech Republic,failed,1521320.7649064765
860,Croatia,pending,3069866.364701562
861,Malta,failed,1726612.5026179934
862,Denmark,failed,4391889.744150373
863,Bulgaria,failed,9638115.779241484
864,Slovakia,failed,5327811.625237255
865,Slovenia,completed,5139998.49873572
866,Bulgaria,completed,1997937.555768905
867,Finland,completed,1161279.7659584472
868,Poland,completed,954406.4109196615
869,Latvia,pending,9477371.228043731
870,Slovakia,failed,4232047.007671409
871,Romania,completed,2325957.8783790115
872,Latvia,failed,471463.2714472622
873,Malta,failed,7080462.171874833
874,Poland,pending,2854043.3439695323
875,Czech Republic,pending,403995.1137460562
876,Germany,pending,2342087.8759571295
877,Estonia,pending,2509466.9529590383
878,Sweden,failed,157978.28361109435
879,Lithuania,failed,4832772.12544702
880,Spain,failed,8445325.948543726
881,Italy,failed,9474534.545243297
882,Sweden,failed,2697644.436837484
883,Slovakia,failed,398576.5207540048
884,Malta,failed,6411983.429285375
885,Luxembourg,failed,8132689.666250163
886,Finland,completed,1006089.9832598758
887,Malta,completed,1780850.1845840397
888,Bulgaria,completed,8072289.92600976
889,Croatia,failed,6928201.148680006
890,Greece,failed,5142565.251132515
891,Netherlands,pending,5899326.231923981
892,Hungary,failed,9779103.45578694
893,Romania,failed,8739697.756381545
894,Malta,failed,8023600.493425071
895,United States,pending,7421868.974983068
896,Finland,pending,4369500.385681617
897,Latvia,failed,3622118.059607308
898,Belgium,completed,9633563.590091856
899,Hungary,pending,6381064.715936914
900,Latvia,pending,7710600.244200834
901,Ireland,pending,9219081.851664387
902,Latvia,failed,4343429.275443906
903,Portugal,pending,8164075.367307674
904,Greece,pending,7616665.45441305
905,Romania,failed,2555411.545061126
906,United States,failed,6241715.375061837
907,Croatia,pending,7772341.719747214
908,Greece,completed,2581015.7814172506
909,Romania,pending,7007495.798626353
910,Romania,failed,9699647.083180537
911,Ireland,failed,798916.3541397726
912,United States,pending,3945240.1905053346
913,Lithuania,pending,4807016.967171016
914,Romania,pending,9420318.419513386
915,Greece,completed,238835.47392440584
916,Finland,pending,666387.8726792716
917,Netherlands,completed,5953741.580651798
918,United States,failed,8501268.256922878
919,Slovenia,pending,4781457.929398382
920,Spain,pending,718148.7462743153
921,Estonia,pending,4186930.503983216
922,Austria,completed,4004649.50323825
923,Poland,completed,6952774.52835291
924,Belgium,failed,4832450.884305755
925,Ireland,failed,5507910.999673048
926,Greece,completed,5895346.376637288
927,Denmark,pending,7613463.026449339
928,Denmark,failed,3105867.246687161
929,Slovenia,completed,3781374.4475217215
930,Czech Republic,failed,4756875.792648294
931,Romania,completed,7615642.855247564
932,Hungary,completed,3709933.217227559
933,Slovenia,pending,7757134.047479903
934,France,pending,9447056.760575056
935,Luxembourg,completed,9954422.694129545
936,Slovenia,failed,581320.632959531
937,Austria,failed,719796.0841747009
938,Finland,pending,1926452.621208381
939,Latvia,completed,8715036.950170573
940,Austria,pending,9553740.72703527
941,Italy,completed,7579984.821023622
942,Spain,completed,7634733.305792344
943,Romania,pending,7819636.714123672
944,Italy,failed,6885015.1414855225
945,Greece,failed,9206239.60851077
946,Slovenia,pending,3721306.5969189284
947,Hungary,pending,6345468.153680383
948,Portugal,pending,7976343.846549544
949,Estonia,pending,6657123.564827854
950,Belgium,pending,7803502.940396148
951,France,pending,6974132.255419671
952,Latvia,failed,5049930.677810939
953,Austria,failed,6066707.133584
954,Germany,failed,5028382.203343592
955,United States,failed,3769014.7378187235
956,Romania,completed,6087472.707967603
957,Germany,failed,477853.75996924675
958,Italy,pending,679260.4036764028
959,Romania,pending,6174055.886439408
960,Portugal,pending,9985993.42814692
961,Czech Republic,failed,1924143.6269695577
962,Bulgaria,failed,3308475.7662599706
963,Finland,completed,441624.10713836196
964,Austria,completed,6123537.046033295
965,Romania,completed,6924016.118783355
966,Bulgaria,completed,8305591.000044827
967,Sweden,pending,2952209.0398660186
968,Latvia,pending,8122152.515034551
969,Sweden,pending,5550489.140453659
970,Romania,failed,3918809.066948172
971,Greece,completed,3467229.52875559
972,Germany,completed,3063222.801982124
973,Hungary,failed,1757932.9097021325
974,Poland,failed,9075712.197601944
975,Latvia,failed,151770.35186263232
976,Poland,pending,5768236.062420276
977,France,failed,964363.9927594272
978,France,pending,5678595.945840695
979,Latvia,pending,8105709.579605496
980,Luxembourg,pending,5578067.205101378
981,Lithuania,pending,3842116.912692798
982,Austria,failed,2047.543665597562
983,Austria,completed,5413643.966999265
984,Austria,pending,8906057.713593021
985,Slovenia,failed,1493354.2092180252
986,Denmark,failed,7800234.0641204035
987,Belgium,failed,2825428.2174045397
988,Croatia,failed,7447354.971449302
989,Bulgaria,pending,865854.5907061521
990,Austria,pending,2371258.0764183234
991,Finland,completed,8540949.90171931
992,Latvia,completed,6963673.743024436
993,Spain,completed,5146378.1753902
994,Romania,pending,9516837.803679895
995,Romania,pending,1526091.203652966
996,Finland,pending,4888538.365290378
997,Spain,completed,524492.2099644945
998,Denmark,pending,983051.8668280208
999,Romania,failed,1584835.1673170892
1000,Austria,completed,9220325.003672883
1001,Bulgaria,pending,8215026.086904087
1002,Austria,completed,1138484.0476922807
1003,Czech Republic,pending,6114622.4887785595
1004,Poland,failed,3478679.2760647424
1005,Malta,pending,5017026.383877225
1006,Malta,pending,8983649.155775972
1007,Germany,completed,8072941.15445123
1008,Austria,completed,8069668.703501437
1009,Lithuania,pending,3039956.5601557456
1010,Slovakia,pending,534300.4976933586
1011,Italy,pending,1457779.3338971213
1012,Luxembourg,completed,2072797.360331945
1013,Ireland,failed,7033519.156401584
1014,Luxembourg,pending,6280084.42619465
1015,Slovenia,completed,9413798.137200268
1016,Malta,failed,1201504.5677451873
1017,Hungary,completed,3433625.828108905
1018,Czech Republic,pending,9645538.773343509
1019,Lithuania,completed,1896299.995531263
1020,Spain,completed,9334695.675299011
1021,Croatia,failed,4569638.214693722
1022,Latvia,pending,4416703.289040466
1023,Slovakia,failed,1974025.9134036652
1024,Portugal,failed,8342101.376663875
1025,Germany,completed,9522876.353759421
1026,Sweden,completed,8029717.980130735
1027,Austria,pending,6948669.481553774
1028,Netherlands,completed,6676980.113579837
1029,Greece,failed,2694485.26591772
1030,Hungary,pending,8987855.661937863
1031,Netherlands,pending,4008342.2223383104
1032,Finland,failed,2480835.0243239207
1033,Greece,pending,9526999.795612494
1034,Croatia,pending,3092334.0470936466
1035,Slovakia,failed,6573988.53122961
1036,Ireland,failed,375226.9362177441
1037,Hungary,completed,2570141.5743085854
1038,Belgium,failed,2776412.2233851273
1039,Hungary,failed,4670083.506117951
1040,Greece,pending,170578.51040736205
1041,Czech Republic,pending,1961164.221513011
1042,Belgium,completed,1536622.7930554622
1043,Italy,pending,1857377.718941351
1044,Austria,failed,3657209.8116721464
1045,Netherlands,completed,4603416.45428499
1046,Slovenia,completed,3021796.90892161
1047,Croatia,failed,5833855.708385137
1048,United States,completed,4960279.090755295
1049,Greece,failed,1153296.7320080956
1050,Luxembourg,failed,9204498.098229947
1051,Netherlands,pending,3084086.3269662578
1052,Lithuania,completed,3657383.057073225
1053,Denmark,failed,9529987.726803666
1054,Lithuania,completed,758066.6166177641
1055,Sweden,failed,8987946.622429129
1056,Netherlands,pending,8244203.065374818
1057,Germany,completed,1794487.4072119244
1058,Poland,completed,8713638.93793435
1059,Netherlands,pending,6148581.583515352
1060,Austria,failed,7718359.031965043
1061,Slovenia,pending,9715009.391880503
1062,Denmark,completed,3693571.677545786
1063,Germany,pending,7104064.263304115
1064,Lithuania,pending,6028008.141803037
1065,United States,pending,8473616.764166977
1066,Sweden,failed,7167787.910300171
1067,Belgium,failed,2020829.8431712913
1068,Slovenia,completed,1904262.5625938869
1069,Finland,pending,8595261.454913493
1070,Greece,pending,1749820.334425073
1071,Malta,pending,9132760.038953478
1072,Romania,pending,3101042.1927683996
1073,Sweden,completed,4574573.056158195
1074,Poland,completed,5016274.906220107
1075,Italy,failed,1232295.4770974447
1076,Austria,completed,5466855.327825697
1077,France,completed,9329238.407567803
1078,France,pending,6693755.119293409
1079,Belgium,completed,2386342.7945431024
1080,Czech Republic,pending,434440.4477130992
1081,Spain,failed,4197228.479460469
1082,Latvia,completed,7646021.7007091055
1083,Germany,pending,5420626.895715938
1084,Latvia,pending,2186887.340307112
1085,Latvia,pending,4982067.114241735
1086,France,failed,1596536.8788654287
1087,Ireland,completed,4973469.161799854
1088,Slovakia,pending,3348327.829893414
1089,Sweden,completed,1659941.2489777766
1090,Sweden,completed,7506209.966018205
1091,Spain,pending,1688949.3160337398
1092,Malta,pending,1594560.1624015481
1093,Italy,pending,1082548.2344112669
1094,Czech Republic,completed,7844858.4664856745
1095,Portugal,completed,3561965.4499826115
1096,Greece,completed,3880027.959215948
1097,Greece,completed,2932240.636322613
1098,Finland,completed,2562490.005502334
1099,France,pending,5950011.29293583
1100,Portugal,completed,8528888.254846295
1101,Estonia,completed,3269725.0478036464
1102,Ireland,pending,2483667.5626319717
1103,Poland,failed,4922397.717337409
1104,France,failed,9763194.87217266
1105,Portugal,failed,550070.507570829
1106,Greece,failed,5257891.541129073
1107,Slovenia,failed,4782686.939263164
1108,Slovenia,failed,3969899.525605649
1109,Poland,completed,6159173.437754428
1110,Bulgaria,failed,7247843.715360161
1111,Greece,completed,2561957.3451928636
1112,Croatia,completed,9394421.902813628
1113,Ireland,pending,804898.3720867708
1114,United States,failed,9135356.31679067
1115,Slovakia,pending,2552604.9961714637
1116,Slovakia,failed,1469559.337199432
1117,Belgium,failed,8357961.998872103
1118,France,pending,7879756.163323732
1119,Austria,pending,86237.21555127917
1120,Hungary,pending,5206391.012158855
1121,Slovakia,completed,5337072.040714
1122,Netherlands,failed,2009813.0155192527
1123,Belgium,failed,9089031.278035654
1124,Poland,failed,4117829.3882148555
1125,Ireland,completed,8005064.898520252
1126,United States,completed,4936430.865706264
1127,Hungary,failed,7004227.238206196
1128,Slovakia,pending,7549418.421873163
1129,Ireland,completed,8157100.545790988
1130,Denmark,completed,9650163.767216424
1131,Latvia,failed,5740789.346604699
1132,Lithuania,pending,9784153.652666386
1133,Estonia,completed,6011855.969767563
1134,Poland,completed,1865238.5615826994
1135,Sweden,failed,763411.7453685885
1136,Italy,pending,7721442.690598812
1137,Lithuania,completed,4221113.887858774
1138,Sweden,completed,1474718.8881572804
1139,Italy,failed,4618309.134417354
1140,France,completed,1196630.3417264423
1141,Greece,pending,1779257.8800886828
1142,Croatia,pending,524694.3226300427
1143,Poland,completed,7637920.120612553
1144,United States,failed,576153.8718420056
1145,Czech Republic,pending,7184716.143909777
1146,Bulgaria,completed,9890923.092937527
1147,Czech Republic,failed,252761.06602013405
1148,Denmark,completed,724223.136116865
1149,France,failed,2733918.734953872
1150,Slovenia,failed,2485959.5446049008
1151,Denmark,failed,4332093.647143263
1152,United States,failed,4244669.835663332
1153,Slovenia,completed,8279024.704696013
1154,Spain,completed,9560694.543638423
