id,country,status,amount
775,Sweden,completed,8309151.755134582
776,Czech Republic,failed,568277.5921524785
777,Italy,completed,8298256.634129083
778,Lithuania,failed,997678.3501788977
779,Hungary,completed,3594143.1019566916
780,Estonia,failed,3683006.977436848
781,Latvia,completed,457582.87892959657
782,Luxembourg,pending,3301307.7594206487
783,Bulgaria,completed,1958323.630504858
784,Slovakia,pending,6894803.643664627
785,Spain,pending,338.4463792055481
786,Croatia,completed,893848.3223010552
787,Hungary,pending,8612137.259901632
788,Lithuania,pending,6348631.3006195985
789,Malta,failed,3023429.9536774657
790,Slovakia,pending,3667573.201631329
791,France,pending,8194753.725850771
792,Estonia,failed,6432590.287727897
793,France,failed,7901585.247652475
794,France,pending,8936802.477192584
795,Greece,completed,76862.63040835639
796,Greece,pending,5077387.268173875
797,Austria,completed,2164915.565534068
798,Slovakia,pending,6880963.556606049
799,France,completed,594537.7507696381
800,Slovakia,failed,8236984.5704534575
801,Lithuania,completed,3952353.7860019407
802,Sweden,failed,6529095.176018792
803,Slovenia,pending,4433311.92370759
804,Hungary,pending,8239188.919492366
805,Sweden,failed,2951081.9589640945
806,Luxembourg,pending,3899405.476762976
807,Netherlands,completed,3736854.9585894994
808,Estonia,pending,6379713.51745565
809,Belgium,failed,4397540.97774156
810,Netherlands,pending,3243580.726673467
811,Portugal,pending,7164974.569550792
812,Hungary,pending,4970838.208842667
813,Denmark,pending,9138654.619263077
814,Romania,failed,7918780.318168155
815,Romania,completed,3136555.7600232805
816,Finland,pending,5483672.372593359
817,Hungary,failed,1342438.8551768074
818,Belgium,failed,4268694.998061664
819,Spain,completed,1318866.8662174207
820,Italy,pending,3557711.284783043
821,Belgium,failed,8524682.701622328
822,Austria,completed,3285359.6146275843
823,Poland,failed,6734443.6721693445
824,Sweden,pending,7203104.077767653
825,Spain,failed,2856371.882657661
826,Latvia,pending,9928735.912239885
827,Greece,failed,1902890.93745744
828,Latvia,pending,9227794.685246918
829,Ireland,pending,871724.709003413
830,Ireland,completed,2471122.273355595
831,United States,failed,9515915.00872608
832,Lithuania,failed,9998809.377956694
833,Germany,pending,1412560.9067565082
834,Finland,pending,2738720.7706536064
835,Hungary,completed,7671864.799616267
836,Germany,failed,9912501.818220418
837,Hungary,pending,8209161.232984847
838,Austria,pending,3630446.1447453885
839,Greece,failed,1249993.14484322
840,France,pending,4152527.85514727
841,Latvia,failed,4870628.8951333705
842,Hungary,completed,4673034.350920282
843,Lithuania,pending,514009.3200969609
844,Finland,pending,7590646.727311129
845,Estonia,failed,3182346.629381747
846,Slovakia,completed,9419351.156741982
847,Bulgaria,failed,1555813.865947101
848,Portugal,failed,2656309.712480421
849,Poland,pending,1951185.3274978485
850,Portugal,completed,5916112.128459197
851,France,completed,8152659.466457108
852,Netherlands,failed,4204834.826619205
853,Austria,pending,4002936.8786321296
854,Hungary,pending,2461772.4110739613
855,Luxembourg,failed,6677252.6938734455
856,Belgium,completed,3344011.502844533
857,Belgium,failed,6731634.779120206
858,Romania,completed,9107484.480281103
859,Spain,pending,3392871.259555149
860,Lithuania,failed,3055252.458105869
861,Slovakia,completed,4425965.125335554
862,Czech Republic,completed,4020721.9651231742
863,Slovenia,pending,4557309.304759396
864,Estonia,pending,9620095.090074103
865,Estonia,completed,459742.2539153484
866,Netherlands,completed,2184269.067896792
867,Portugal,failed,3531484.5864857957
868,Denmark,completed,3299783.401250401
869,Lithuania,failed,2120989.8514489033
870,Romania,failed,659275.1272437447
871,Portugal,failed,5825921.19274749
872,Netherlands,failed,1438341.8193818342
873,Bulgaria,failed,6996651.109748426
874,Greece,failed,1695060.1276239841
875,Hungary,completed,5206713.55743984
876,Italy,completed,9404699.511637667
877,Latvia,failed,440365.73863918125
878,Croatia,completed,4052909.3392950012
879,Malta,failed,4533503.926320675
880,Czech Republic,completed,3955694.359210683
881,Czech Republic,pending,9500436.699568048
882,Lithuania,pending,5033185.12333136
883,Slovakia,completed,9022887.76697115
884,Czech Republic,failed,5746994.759965746
885,Finland,pending,2339341.953223837
886,Denmark,completed,2355326.6859939937
887,Romania,pending,6864714.832070644
888,Estonia,failed,1651881.9397389905
889,Luxembourg,completed,4963167.9943677895
890,Luxembourg,failed,508174.7246622559
891,Netherlands,pending,6900997.077487315
892,Poland,pending,4937097.534838207
893,Hungary,failed,1172761.4476465741
894,Denmark,completed,5635037.251942143
895,Czech Republic,pending,4627118.015712509
896,Hungary,failed,4635818.485335934
897,Greece,pending,1297020.9083972594
898,Poland,failed,4136214.078964122
899,Romania,failed,5413012.254668143
900,Slovenia,pending,793591.9652501822
901,France,failed,758956.252634263
902,Spain,failed,8876906.232837494
903,Denmark,pending,185883.23467174207
904,Hungary,completed,5304330.183737863
905,Netherlands,pending,2963717.074810975
906,Poland,pending,8356056.090705123
907,Czech Republic,pending,3023387.27370452
908,France,pending,9941781.645173412
909,Poland,failed,9824414.02242756
910,Malta,pending,5368803.208213453
911,Greece,pending,9668534.05133974
912,Finland,failed,2261484.517647958
913,France,pending,3880744.1091548
914,Hungary,failed,2765711.2359725465
915,Czech Republic,pending,5261173.648270262
916,Netherlands,completed,5344233.584296672
917,Finland,completed,7848268.837829341
918,Estonia,completed,768802.8766500977
919,Latvia,pending,4644965.420413382
920,France,pending,7715544.322279593
921,Belgium,pending,7434814.578046506
922,Germany,failed,3576286.235169832
923,Slovakia,completed,9862072.113758903
924,Austria,failed,2058603.5121420186
925,Finland,failed,2823768.0160382795
926,Finland,completed,1828378.7720752975
927,Denmark,pending,2385388.9662418403
928,Bulgaria,pending,8707616.607383605
929,Luxembourg,completed,3456832.1491263853
930,Greece,pending,6931897.155758649
931,Spain,pending,7371226.493800801
932,Finland,pending,3624698.2219940294
933,Finland,failed,6870506.299289327
934,France,completed,6930846.571927892
935,Italy,completed,96903.56830908242
936,Romania,completed,3084025.7291240315
937,Spain,failed,9801794.182969775
938,Hungary,failed,6597188.724890909
939,Croatia,pending,2718451.9424600974
940,Lithuania,completed,2473738.4290937968
941,Germany,pending,4493130.572371563
942,Poland,pending,8965316.330996694
943,Bulgaria,failed,32273.68342975434
944,Slovakia,completed,8198457.681388669
945,Sweden,failed,5181197.7342408
946,Austria,pending,3975350.5046070646
947,Poland,pending,8758608.826469097
948,United States,pending,1318624.3000797993
949,Latvia,completed,56785.15729401923
950,France,completed,557177.8730474231
951,Austria,completed,1545790.4163714608
952,Bulgaria,pending,3807396.1467628516
953,Poland,completed,4571065.209729461
954,France,failed,132769.182579493
955,Ireland,failed,6807364.024525038
956,Germany,failed,201341.22403228094
957,Finland,failed,2076467.1264021483
958,Italy,failed,787260.7205899096
959,Italy,pending,7882653.977963425
960,Slovenia,failed,6978919.591565319
961,Italy,completed,5352206.96959846
962,Netherlands,failed,5294733.332671442
963,Lithuania,pending,5306953.1788735315
964,Belgium,failed,1119361.1654586743
965,Croatia,pending,8111429.789678192
966,Belgium,failed,4989611.030898394
967,Spain,completed,9232572.634748865
968,Poland,failed,2902826.8187999097
969,Austria,pending,5960798.040948033
970,Slovakia,completed,7066598.942825663
971,Poland,completed,8435551.762191143
972,Ireland,failed,2600742.992158188
973,Denmark,failed,6360368.701470853
974,Spain,pending,9624392.860421097
975,Latvia,completed,9810436.105358765
976,Austria,completed,6079226.97635814
977,Bulgaria,failed,2902689.9871520195
978,Hungary,pending,9890702.29267782
979,Hungary,completed,431252.02758384385
980,Lithuania,pending,6323039.237215497
981,United States,completed,3163540.5172198527
982,Netherlands,failed,9132049.840108339
983,Greece,failed,783288.4358809144
984,Denmark,failed,637148.8357685029
985,Slovenia,completed,9064334.787322488
986,Czech Republic,pending,3742898.237664805
987,Malta,pending,7618516.245705463
988,Slovenia,failed,6459582.43467685
989,Latvia,failed,6280352.762546606
990,Romania,completed,6415506.278761726
991,Luxembourg,completed,4391827.785785219
992,Slovenia,pending,3112112.45997452
993,Sweden,failed,4179593.481188423
994,Slovenia,pending,6541742.939492011
995,Ireland,completed,3659061.425625636
996,Denmark,failed,67800.37199396682
997,Latvia,pending,8704951.40136863
998,Bulgaria,completed,58800.0427415436
999,Slovakia,completed,2665103.140315317
1000,Czech Republic,completed,8288928.355388829
1001,Austria,pending,1933982.0715814948
1002,Malta,completed,3930657.3861906524
1003,Latvia,failed,3150515.8551180977
1004,United States,failed,5157149.655057164
1005,United States,completed,2350682.550220093
1006,Sweden,failed,8858681.072842354
1007,Denmark,completed,2945069.070243027
1008,Estonia,failed,7173552.602262196
1009,Portugal,completed,9069234.361775935
1010,Belgium,failed,4110791.550258978
1011,Sweden,pending,808618.019733276
1012,Spain,pending,8721135.134789916
1013,Portugal,failed,4453337.250624494
1014,Estonia,pending,6082758.099395214
1015,Croatia,failed,6886518.763868168
1016,Finland,pending,6261014.853012969
1017,Estonia,failed,8789624.083627224
1018,Germany,pending,1660806.7493087964
1019,Latvia,failed,864742.5396051245
1020,Ireland,pending,6012272.6673519695
1021,Malta,pending,4040249.313526122
1022,Spain,failed,3651665.227361899
1023,Latvia,completed,418881.806566872
1024,Slovakia,pending,9524436.171428338
1025,Lithuania,pending,3390273.982921789
1026,Denmark,failed,3306437.9769893046
1027,Belgium,pending,6620592.183850272
1028,Estonia,completed,5919599.331622661
1029,Ireland,failed,6159001.594025353
1030,Slovakia,completed,4434036.985132846
1031,Poland,pending,6877044.759291486
1032,Belgium,completed,5292461.978344454
1033,Denmark,failed,6410867.0407936545
1034,Sweden,pending,3380163.197695054
1035,Ireland,pending,5058748.020357767
1036,Czech Republic,pending,3777162.120524156
1037,France,failed,1268766.6844620681
1038,Bulgaria,failed,2192248.9171779514
1039,Greece,pending,6668506.939501888
1040,Finland,completed,4992418.24464555
1041,Estonia,failed,2221836.0886034193
1042,Malta,completed,9816533.855462825
1043,Netherlands,pending,7856287.644771524
1044,Austria,completed,2199197.9794447124
1045,United States,pending,8890015.208171504
1046,United States,failed,5911200.841220952
1047,Greece,pending,7440646.619487657
1048,Slovakia,pending,4436048.240923782
1049,Germany,pending,3035867.5458999076
1050,Lithuania,completed,2257064.4699429944
1051,Portugal,failed,6026634.361728144
1052,Sweden,failed,6044711.580343122
1053,Denmark,pending,5873799.52193313
1054,Bulgaria,pending,4781625.076557117
1055,Romania,pending,4519361.925290306
1056,Lithuania,failed,5855565.341318759
1057,Poland,pending,6040378.518387064
1058,France,failed,4757503.848633653
1059,Ireland,completed,5730022.601272284
1060,Italy,pending,4027798.571207657
1061,Finland,failed,1478147.8528874358
1062,Luxembourg,pending,3660412.714201782
1063,Estonia,failed,8302456.493489171
1064,Ireland,failed,5063401.396778107
1065,Spain,failed,1028118.4780626418
1066,Denmark,failed,5569962.615698949
1067,Bulgaria,completed,1920001.8621048275
1068,Hungary,failed,1129279.989208759
1069,Spain,completed,772892.8868244012
1070,United States,pending,2570227.957654485
1071,Slovakia,pending,3156780.2930072765
1072,Portugal,failed,1926044.123077809
1073,Hungary,failed,2407086.4483908974
1074,Slovenia,failed,7523203.155736105
1075,Greece,completed,3144779.044758771
1076,Hungary,completed,6067204.432066265
1077,Hungary,pending,2319781.5188822756
1078,Hungary,completed,8266995.067191717
1079,Estonia,pending,3063838.9115241515
1080,United States,failed,79334.85958164565
1081,Portugal,failed,1357022.9783621167
1082,Spain,failed,7115078.146573935
1083,Germany,completed,9712916.567179644
1084,France,completed,8487391.28706065
1085,Sweden,completed,9902439.630601969
1086,United States,failed,2680202.3968513943
1087,Poland,completed,304993.80830367515
1088,Italy,completed,4771235.0648643365
1089,Lithuania,failed,5035056.14167124
1090,Austria,failed,2013019.4951350978
1091,Czech Republic,pending,9704681.179458382
1092,United States,pending,6735117.72843876
1093,Sweden,completed,367871.68342110375
1094,Portugal,failed,8444357.09623088
1095,Greece,pending,2121074.849115495
1096,France,completed,2207081.291031996
1097,United States,failed,5596245.151329061
1098,Spain,pending,2256782.357839007
1099,Slovakia,pending,6187366.578988227
1100,Denmark,completed,5488230.903505775
1101,Portugal,completed,7912652.418518734
1102,Hungary,failed,7932221.295478505
1103,Slovenia,pending,780972.4707887755
1104,Portugal,failed,9625999.520214533
1105,Ireland,failed,4097412.667306617
1106,Estonia,pending,5822160.859658381
1107,Spain,failed,5588787.276804652
1108,Portugal,completed,7742077.538916904
1109,Netherlands,pending,3806848.1932617025
1110,Germany,failed,4030049.8584206523
1111,Denmark,pending,6878659.847002022
1112,Greece,completed,1530206.9297354314
1113,Germany,failed,6899892.57954989
1114,Slovenia,completed,4786896.761926328
1115,Portugal,failed,3629635.855050246
1116,Luxembourg,completed,4000785.414068898
1117,Germany,pending,3717277.1308958684
1118,Luxembourg,pending,2347685.8034700444
1119,Bulgaria,pending,7468700.47049247
1120,Hungary,failed,9934287.504730064
1121,Netherlands,completed,4854593.307033475
1122,Croatia,completed,7467143.637333573
1123,Sweden,pending,2422980.5212652367
1124,Denmark,failed,3969507.512972401
1125,Greece,pending,374288.6339629392
1126,Portugal,failed,7752812.461561554
1127,Malta,pending,8841604.811932387
1128,Spain,completed,480228.56071124
1129,Spain,pending,736322.6655712752
1130,Estonia,failed,3078313.202925721
1131,Italy,failed,7014512.275961876
1132,Italy,pending,1863067.5613797964
1133,Romania,completed,2826045.4098605793
1134,Croatia,completed,5409651.573016318
1135,Romania,failed,958507.2560243823
1136,Slovenia,pending,3541567.4019851526
1137,Netherlands,failed,8382960.577266146
1138,Slovenia,pending,967303.81269451
1139,Denmark,completed,8826415.570133787
1140,Italy,pending,8581176.086301232
1141,Greece,failed,1469051.9282113113
1142,Croatia,completed,1885211.8748969215
1143,Germany,failed,2252562.704547346
1144,Luxembourg,failed,6983430.560183147
1145,Estonia,failed,7129722.931777942
1146,Sweden,pending,1143982.803224035
1147,Austria,completed,3534315.316726122
1148,Greece,pending,7696964.448343353
1149,Czech Republic,pending,1493588.2684935909
1150,Slovenia,completed,8846048.055497222
